Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,37.30702148001545,36.511626746618354,33.45464979158989,31.54674057442624,30.306291062343032,31.126950390505222,34.05958025532672,32.08364522328281,35.35037473656524,36.51038109625623,35.629677832140565,34.62567510267634,33.696696814280834,32.794672387026225,33.34581236066801,36.495832619341385,43.27354697472065,48.28024756772284,47.485979495389,41.8513191496711,38.749683506334,36.98230806314348,34.866058111667336,35.56578932645749
2020-01-02,34.054467687687136,32.64771329717289,29.025657420455797,28.01262825594905,29.228841150304635,33.50431094145965,37.93202923886065,40.55422923401852,42.086181137410776,41.704177033118874,40.64024366662406,40.39657443016851,38.470633220934886,37.51157960041337,38.09674832272106,38.218330107862826,44.129587056496426,46.9606123744632,46.00098743678199,41.10374734351423,34.61209607196394,34.604669505115744,33.64167419033702,30.887628465673053
2020-01-03,29.942454694741443,28.433883341677507,24.377764955546404,24.56282310160221,27.639529694441677,34.12775897586909,40.4931913949364,40.38376298486007,42.70830633715769,41.361497542359544,40.12662751741367,39.359787570566326,38.26964911019028,37.19626512240755,37.647763462103484,38.357507954697844,44.57492990672432,48.536542930766025,47.43707993459949,41.386009500759094,38.97939864481845,38.94004184688942,36.090334769992815,34.33375836292215
2020-01-04,31.454727524669877,27.706257692392153,24.183325156474062,22.438683140648283,20.908986938829486,23.955585596576938,28.777453424452723,33.72260786902597,39.03462546820035,38.59757606750482,35.83300402409139,35.22205306187841,32.92718426420077,32.824344316413466,33.55298993166909,35.913022379170485,43.66557679564102,48.18050782149532,47.43603750721207,43.3785799716385,39.343381681756654,39.67243499719424,38.070042929803265,34.06282322230442
2020-01-05,33.160173502831995,31.911795753424183,29.600286774435467,27.966936787784682,26.54985641492253,24.517837351574713,25.488795345305483,29.524941986153866,34.65859608990746,38.404675201389104,39.9520674617892,37.88513161442116,35.16745308433755,34.7040407890868,34.81527241742159,37.48097854815988,46.11597731285924,49.649623505168286,48.077870697804876,42.89698172983081,35.879528326479566,36.12822403937378,35.277084535478,34.52440119784607
2020-01-06,29.81981563138967,28.177009942783126,26.106424199255297,26.86404923811337,28.47012632753374,33.364526517446485,42.44548148423701,43.663489688430076,45.20257896854008,44.27964064355814,43.346291900458496,40.399005279567795,40.110605227836075,40.118272467930936,40.06567487990876,41.148010700528864,47.89505637718884,48.05116235607176,44.024674042484925,39.217486251695235,32.24175196628962,33.43756646057643,32.996675218829594,31.442561497593605
2020-01-07,30.236007832722247,29.324999303526262,27.793556839332858,27.977386792162868,31.043925208491864,38.897381209210934,47.16253728612948,50.014962567140046,49.97485282873707,47.10914789850926,45.61582497839815,43.92255719916484,43.73244827984679,43.33080627137422,42.90768159251357,43.57721137109156,48.5996041016908,46.77123088448659,42.442531520072706,39.65764719012874,32.9522640547059,33.05496483737457,32.967216461891226,31.13198456804069
2020-01-08,29.414199897792493,28.826942834094496,26.87307668852383,26.26454875677632,29.461757069271506,34.07684473851128,39.300543809835034,40.94170246414063,44.69180837471108,43.95417878631005,43.93375513724622,42.69771501495815,42.425817829032376,41.93909709350092,43.21578955635266,45.22764492988208,54.17582600797158,56.070289301621344,49.46877197707001,45.36348246465406,39.11698432672195,38.80062694642506,36.545626114742404,35.42932707073878
2020-01-09,32.20856919752611,29.41401862407209,27.16222059532007,26.184395983254664,28.249509288521214,35.574653396166056,39.93336144482158,42.31950295477701,41.881560837922265,40.92604807522326,41.404228428821646,38.81297088979655,38.4041315138334,38.30336169459103,38.74870289888894,37.86961052876558,44.94033389430107,45.469149053736075,41.17080367909079,36.87671647776637,34.31781313845679,34.466777947575636,32.104214975304224,29.02147238271882
2020-01-10,26.29770280764432,24.451962430649843,22.322401010921805,22.952145395674254,26.198088161599784,32.7253794250164,38.48920806599412,39.68494851448244,41.42022079237606,40.74875292520241,40.10807337627979,38.02951532701578,37.3965394779241,37.400290679941364,37.59956193116988,39.83290356333756,46.66886882828134,48.94103302651861,48.09712477707347,43.06067880179669,39.34660262692378,38.35001803827537,36.87084258230799,36.68667100591762
2020-01-11,32.119558976819675,30.90406766409353,27.812381245577324,26.4685435665791,27.9280336390676,31.317460394056308,33.0344708520255,38.53551122130554,40.99887486446032,40.93277883705228,39.66696031790401,38.15088102722064,35.1297346517842,35.01066762675202,34.65300245495307,34.8283794283199,39.65601723119198,42.02297744923438,40.71940258023045,34.05663712553034,32.33830292542295,32.45586780047409,31.747371454063217,29.04281625141306
2020-01-12,22.143689052698946,21.645910068570615,18.0710816877379,16.948844793771432,16.534493854608662,19.055663978451374,26.19180781290872,28.84068984295017,33.25917590820552,34.46716139021409,35.52256390965899,33.63898476556093,31.048683630050288,29.164208842757294,29.87989006285305,31.86740222435593,41.41029847908703,45.75780423724378,45.17671639452618,39.89915668227836,35.61373179649202,35.210242579128895,33.57804296420181,32.43525238595219
2020-01-13,29.51383040341492,27.042052366992856,25.121263759623545,25.085925035643157,27.821976051074778,35.79533449288123,44.721870868759595,46.27955352033614,47.0894984753596,45.05755716805378,42.227532827397525,40.197941113407154,38.433312999292525,37.33241591125032,37.92721479641254,38.296622502915774,43.7719351770457,45.735566961194415,41.473096818271934,35.19578208173601,30.555872677638543,31.428972261867006,30.34440646103891,28.063369938485618
