Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,36.471407035446944,36.269090077207125,34.18520527691898,30.920477941976408,28.739673527558594,26.860319058808027,25.64886313366777,28.863418036357814,32.23073557685332,34.61523322388193,32.584576032267435,33.424050026013724,31.591680095885486,31.027393455455286,29.92645641213072,30.97242220030742,37.12039372553002,38.668105925717526,43.943008998885766,38.82566244873121,37.53512060157415,36.538543231036876,35.53914571558004,36.776425913002655
2020-01-02,33.86071279716319,33.00723959737823,30.53230002098747,27.803605737968056,29.05690136934347,36.53716605803767,41.8817259585002,40.96667317803622,42.96029508952177,41.96327762070155,42.44688039513191,40.384436432674455,37.815864924143646,37.92194091170729,39.74308823420771,40.23696755321182,46.61660224303888,49.690531691063285,50.37339959831233,41.19982643786246,33.99468886127498,34.78519116011494,31.94103704440649,25.427126751742115
2020-01-03,29.57703481599635,26.356228277482053,21.664313228423055,22.006848749470194,24.121257955109257,31.40009804490771,36.71620523656347,40.56290136621699,42.09151982411213,42.92592630140449,42.12668874568954,40.67001085215619,38.512710005599715,37.86861579176335,38.79619311804271,37.75267158540946,48.44051034957316,52.871201506128074,56.58517047506811,43.82264564584787,41.2677705191401,40.45630022469244,38.81643274184283,35.17812404143652
2020-01-04,30.852815448346714,27.419647368543565,22.51496409818501,21.705012957829663,20.415465020388073,24.548819916519477,29.257358346235705,34.05567901710256,40.48642594036937,39.66210056761624,36.326689416807284,36.05187924127143,34.12670333638264,32.85046246595354,34.455821006314395,35.287667768871415,45.49850952982054,52.3036025302023,50.3414011175451,42.5439591361999,41.29363569242214,42.825114207671305,39.3682519621929,29.84647054584004
2020-01-05,32.499994425704834,32.06089581296979,29.04553228532288,26.151594243753387,24.71230285678751,26.817033031951198,27.97340483626388,32.615914647880764,36.65266148364944,39.540829235459555,40.330755298772466,37.91655932268342,36.12485520268932,35.680890070960814,35.189306743123325,37.316343458581954,44.49034221948548,54.35812944169381,43.6690697914557,40.99337639041037,34.94196630452851,36.75164501534295,35.52616801880271,33.94974631982377
2020-01-06,30.233095803004378,29.19443977972064,25.780559709278045,27.327280094145614,27.958813936642883,36.240929261347915,44.57811026280478,51.06019313498906,48.79123216270099,46.6757608637262,43.66301806946459,39.792413701031606,39.57635209360564,40.59013792990404,39.54521005390184,40.89867112175123,45.16727786388776,45.664281571596874,39.39687090808796,37.90900375576962,32.50490783767955,33.15810023558668,31.000757190413562,30.752266591535186
2020-01-07,30.348182963801097,29.2072964412225,28.10408506740979,28.202683498813233,31.6720065379806,40.101706000753175,48.179765086582236,53.34598528717304,51.280469441150814,48.08657227823776,47.75996987021312,45.37977911717834,44.35505939054566,44.05045516436311,43.129040850036105,43.54889365169629,45.19549630161242,39.38044285216732,31.932105724014058,38.108274002338995,33.0856044424605,32.14026486541651,31.995625703335637,28.868029450655648
2020-01-08,28.99914329434933,27.43243405502631,24.956918485108048,24.92946896916409,28.329547621102076,34.78303123853259,38.583790801050185,40.527030428950695,45.80899345382045,45.56967764523777,46.038654894743715,45.27006271479735,43.97954436317937,43.83569935308613,46.755968937567815,45.301448739563696,57.13055141673213,58.125527243956526,55.355506033491125,45.070597310963755,39.314710866992094,39.62994380338239,35.54465217682207,32.45580524694658
2020-01-09,31.2842515071225,28.529163581094107,26.06170224003214,23.744463580062746,25.159348831315903,36.48026029217509,39.237994616073564,40.51511105488318,38.19593763681816,37.03307742440225,39.1856582699735,37.13460329649554,37.115192938224645,37.47830162515662,37.81716133753529,37.54803167255204,41.748925569987094,37.89219056671565,33.95379325485341,34.01490101132665,33.36108920491422,32.14689148678633,30.5098335766789,24.01118888713961
2020-01-10,25.96521545527088,24.853506228257093,22.175222718005564,22.675569545520275,27.386283543976262,33.02647957907997,38.64445975932671,42.26882904494765,42.36864258700121,40.68755456547744,40.61603765670619,38.79989702099937,38.74757712365116,38.21171778474276,37.44400407321026,42.46938324286286,49.52513787595021,49.17746614923841,45.95885017440964,44.62132292338743,40.418390391837946,38.34985598937598,37.307964453124434,36.17553394620643
2020-01-11,31.365148350451367,30.832223646957765,27.340969323925645,25.753073205358856,25.936417452036405,29.533118428534063,30.946443677037934,36.1060121939598,39.07486425047501,36.95425223253425,36.026256676503614,34.243385874494514,32.61793685554727,32.75690459240737,32.5287524931846,33.22199933497405,37.80935836580037,40.27127216661829,36.61724223682851,33.928020669855336,31.20411923839385,30.700119631290267,30.831436374617002,25.820287134033993
2020-01-12,22.84093232567341,21.85565619892339,19.514248710374822,17.65979241079158,17.81263508565522,21.184166010761196,23.413847721358128,23.971521007055415,29.475228252279678,32.672186403563494,33.74836392128165,32.518510045320724,31.356900003105444,28.882258878767722,29.877928016809186,30.554992549262717,42.49851181946751,42.691688646042415,47.916634320241556,40.129548908875385,36.43974223322993,36.947060142795856,34.093982295401496,30.959703110017724
2020-01-13,29.012740848138296,25.977462376794378,24.617181623182024,23.740229212516734,25.677506081571394,36.80205025365718,48.85269333017463,52.497126638431666,48.67705283740783,46.8230529685003,42.00222244748159,39.88689942223036,38.04377366662983,37.53984971045238,39.41253635442405,40.19970918590035,47.41790499875344,51.27175012940608,43.98522170859879,33.94187466943633,30.34110768746489,29.274393286048777,27.804560946186072,22.256907638993074
