Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,37.836505494214315,35.106644927783805,30.856392719431902,29.22605282828535,30.33767685892278,28.578348894335154,31.37315653938382,31.038436237721065,33.62493453459112,38.60201689534581,37.568429756386934,39.8129130701951,36.51871365855984,34.432165037592924,31.610755684135015,35.83089430238706,43.842845834491285,49.203088257716665,42.71492804543255,41.04566941094235,36.51593983581676,37.70165738042461,35.691398763315114,26.540771998406235
2020-01-02,33.89853647265266,30.67214524500842,27.708053836610606,29.979283271691873,31.283503479062965,31.964002276696426,35.25185824911025,37.62127699581231,40.25184325233375,41.96290026964969,41.80782926677851,39.61175163340958,38.674301864308305,36.971267426616244,38.0546446893267,42.47699639629774,47.31776526727888,50.437603143499494,49.65650143286284,43.789142779160784,39.484235139614604,40.1305690290419,38.5421439329645,37.381777809349785
2020-01-03,29.641771344243974,27.948469656850214,24.40487520190145,23.01678186621197,25.42637124519196,30.722141720047908,37.51187452759143,40.97207774685009,41.16114148852822,40.10151765678465,39.5685799412766,36.751728159897944,36.98558669010588,35.84831167775798,37.22842087659394,38.12991964608729,45.61464927852832,49.39263566647014,51.22959291792819,41.23850450527026,36.977319748959346,37.72948496179319,32.27382096969542,29.862530589415726
2020-01-04,32.82029202363012,28.440010858868643,24.908313348902066,23.27941543241727,25.096241684395427,28.85637779902953,31.809946241921025,34.95570014345054,38.12259083778757,39.37516803379566,34.85308032954727,35.65553842964758,34.180589298882424,34.87016838340503,33.21492485930319,36.202068005367614,43.96102544180113,46.35744603841628,46.6816264154581,42.67777937539655,33.57523719268968,37.013825186459584,35.623649340358654,24.945624860915352
2020-01-05,32.833281750911404,29.937450182393178,27.455460760183634,26.090274286632535,24.58303111234569,25.99557439115648,27.23121594625791,30.956682867660163,37.25917045326998,38.43949813827812,39.81549992712877,38.436913818968264,37.61668521414189,36.48387761324596,36.49536585291895,39.705038778045115,46.21679938810304,50.2537646982549,45.11212107109581,39.51044476543936,34.1497735222043,35.9423230785295,35.44472656707358,37.32100162614485
2020-01-06,29.638518363148105,27.680748252681752,27.649375417400954,26.927388874926415,27.863108879166273,31.81276632647172,41.629837099751484,43.15700401651151,43.74526812297056,44.96012201805014,47.069518074736834,40.86291074016697,41.737666408851105,40.97399106628789,40.830280221856434,44.26973911670761,49.865547703742905,49.22787407908694,48.01470451022118,41.69029588236741,36.835279957078434,37.645085934938216,37.231531632184556,34.17408604826211
2020-01-07,29.0637135827187,27.883570550050717,27.7573269935173,25.559295573807717,28.571568247471635,36.124520720443364,44.02779882186998,48.121372720363105,49.41088464910456,47.73375939542094,45.75224880827052,42.47723209312894,43.17107865471307,43.49674133720513,45.3514332211008,47.202087844976845,53.344125516800815,51.21857140055943,47.36616957961117,43.88648413252658,35.78595053118272,38.675953852178836,35.524365981889474,32.78569920526224
2020-01-08,28.242821735732214,27.14502639735531,27.46081429421217,26.395221943174253,28.8143862748168,33.2917875822159,39.641668201120225,42.878601493842545,43.77536429438483,42.48664317702335,43.587719722171585,41.372420772300764,41.07249357665975,41.31177975172257,42.2203644913734,43.52003833968377,49.89976616898217,48.83673174309919,40.114326000114936,31.399703072416223,34.10268571464385,29.869487797934134,30.016606047255365,26.3696763061791
2020-01-09,33.33097748477107,31.74085138127,29.19285408900098,28.578686914415282,29.254550893709308,33.76333140571894,40.34126704295531,43.65427247283781,45.124003317310674,42.39363664880276,41.76354727283667,39.808332403855424,38.529021199186296,37.87886485740858,38.12640103253457,39.96302841523582,50.59496101649187,47.84029358690552,42.260801517128414,38.00955944602537,36.73741046803323,36.43436408063941,36.64531333102263,32.51275981639491
2020-01-10,26.010987544879143,23.819030770937616,20.96942863016926,19.79759595289857,21.221088954905508,29.18004510401361,35.76485987187091,39.211759868586405,41.0356541956747,38.00509299995914,38.409955482362,37.54872594458809,36.82511850198679,36.32305063481813,34.47262461802646,35.04537226258762,47.331045456516634,45.77340414910028,44.406571210687204,38.323929410908946,34.47773886562371,34.51188704316164,33.599887101221256,30.631180722346716
2020-01-11,33.90852096664707,32.17974143759794,27.911225050555775,26.72206112713056,29.547021824741623,32.61573854842423,38.00308557497877,39.34604487699668,42.14732298481731,43.06295143245758,41.54923003468339,38.437876348076415,35.14403005098439,36.32467819003805,36.36550542010971,37.65680338183366,44.84674257046763,43.81122981466821,40.595789675133254,36.820020078304445,33.11164061935603,32.06335629589485,29.80829257104263,27.581405720653386
2020-01-12,22.695811339978647,20.768238033550233,17.149570324839836,15.258368893296243,18.244262259077384,22.921982834700955,27.589284482620798,30.81053506074878,37.95620977352046,37.53319533330192,36.54408051537156,36.53067042695354,33.86440900189719,32.26735244436141,30.203791292608976,34.39632164442714,47.679387216633295,48.02430494885086,43.97724761016529,38.82889336174887,34.677721882079126,33.552512165082085,31.580341607688666,31.142830273896287
2020-01-13,29.007237436608555,27.31121145687114,24.657288408813024,23.29819451074453,25.403021907455546,33.50845055864469,42.528453087836596,43.482073877303804,45.85655517612536,44.3528222081453,42.540846300823574,39.500813220810635,38.376702880434074,38.054691946596385,37.44375404416823,39.57480982875707,46.07813562353013,47.03510863400372,43.14721684992103,36.947322998731266,33.31868842316307,33.949518638098375,34.006679613256004,31.66613032002739
