Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,38.084840105364684,38.14054184215073,36.2487951857499,34.01487144285182,35.476335247673724,36.519608370156796,38.379225295274566,39.03873453862491,41.0966148716145,42.2104153164719,40.881605913481174,41.938841029480194,41.71091969827699,39.79023033546908,40.59238802799228,45.351326741282286,51.789877633436845,51.490050308684594,46.799903145337005,43.58532352381062,37.914909767991844,37.66074836982694,36.879409392741024,34.1933034507523
2020-01-02,34.62422263532569,33.50518225414131,30.597731170624353,28.78913672466001,28.803143190656073,34.19226806124099,38.894450578004495,40.94422342320241,42.1269693673226,44.647846006318986,43.795063241980614,41.75278800595689,40.78326877057127,40.689548574967134,41.573029167844986,43.00628390147841,49.97050341318346,54.0278871827736,52.51202841435169,48.266146062719464,41.978113967160716,43.00606389576985,40.91646395236982,36.45654529802043
2020-01-03,30.26271492380894,28.098664091100353,24.266709394025668,23.70631256132492,26.219259543465522,29.960650948224313,36.70292756103286,41.868960268846095,43.87121729855585,41.67922449527481,40.414333400170335,39.46559072780884,37.95551660148124,38.34291830714161,38.82322480274876,39.205181601879396,44.325018732019196,46.698666227866525,43.99553511474064,36.46284586975436,35.124462454987906,35.81627453084186,33.280244465830776,30.561425442428444
2020-01-04,32.566770393812895,28.857003517148886,25.447252889415964,23.214338761390387,24.39042025834121,27.504463011880155,30.090208618297847,38.2246649696343,42.10438704435556,42.99064586099998,40.7690788483662,40.656796794240336,38.772785446025686,37.480742154002066,36.81030874271376,38.65046915853677,45.231944766871585,47.084630872071074,45.9503236416001,41.82550392340322,36.49221320514806,37.592568001149694,34.79992093263869,29.10340956243099
2020-01-05,31.746634780668554,29.95563331164657,27.193145360023934,25.549833011149797,26.46700631964258,26.036032092714514,28.297647036785072,32.1165197683734,35.75136023311657,38.962935034578955,39.106703072094476,38.02582032603116,35.49315697310491,34.771337485834955,34.74251311391388,35.830530654127635,43.20063535276321,44.860993063976295,44.844243791706226,39.13118873810764,33.72854570328404,35.78024570993973,34.40095980083462,33.9543517008194
2020-01-06,29.728921629782107,28.083464442654915,27.04982664176619,27.672550301824888,30.405839104730344,39.04807354330087,49.05377400927202,50.926971891198825,51.77752501656896,50.33559661127546,48.292775084040315,45.108204663049385,46.152021231935855,45.31174467177068,46.19060359109362,47.04035377369585,53.603180944059346,53.29381701363543,50.74864817297639,45.01969490027081,38.32458851799984,39.130275428940315,36.75341975735405,33.74977975530651
2020-01-07,29.278623688753733,27.71150755896846,25.591835082757232,25.300877296748634,27.43368028206935,34.7192945555337,42.89792066891308,46.9240952137566,45.854548176985105,45.282377957163526,42.765092891054785,41.15163080079468,40.60422623455285,41.558043199064024,42.96827130243918,43.02589059451311,48.409027935011636,48.46246820129423,44.81444207984996,41.456596638463125,35.57154390555824,36.22640036985943,33.91724914906756,30.55065439510259
2020-01-08,28.77671735775942,26.772720306141167,24.76269920286338,25.20253425612485,25.369563736718366,32.9722323286952,40.79813746124543,46.44649376423265,44.84824914372818,42.50824333822263,40.98678830632455,40.4658962292304,39.19369846171397,38.93666793332399,39.85079869910331,39.42796335914689,45.10154249536872,45.121954082391056,40.16380619297944,33.685700608196896,31.57577053029928,32.95360293867078,29.035064841783736,27.14220162359569
2020-01-09,33.071027170352316,30.100631859192823,27.487156598529186,25.81474227085981,27.82161638796796,36.62403376304622,42.876384419943896,45.962611709032636,45.089902739149146,44.2069358557889,43.00054176433514,42.0281978837278,41.78265633624643,41.95551098868082,42.7102168440851,43.37873388435933,50.0968669856598,48.17367750320905,45.63597155764438,41.32398387552996,38.36533593083964,37.42939346530632,34.889998345673646,31.336144434240165
2020-01-10,25.109615612245705,22.28382483634709,19.932185054746657,18.798829481898608,22.601918858952235,29.991445873124675,38.26401310902158,40.877032286223496,40.67836837077399,38.56152246391907,38.51615579569964,37.862185760367105,37.415118452028025,36.88745128317934,36.42928989837043,38.047231791221165,45.83220767018701,43.935972861726746,40.55600937263388,35.37596849778293,33.05873989311563,33.650313691913645,33.90102028775852,31.059002280200833
2020-01-11,32.170919249611885,30.487811904180226,28.24568855279104,26.849708714122784,28.26865194772912,32.84028785350215,35.76875135343283,39.75155854734972,41.128849907194365,41.815501733905705,40.50153126690971,39.82609414822714,38.52343696507005,38.13992675803367,37.66370628956035,39.90749466291284,43.785024264595584,45.115953083914256,45.43818983089704,41.81318556175342,36.20269440780347,36.434248466140794,34.17375903065922,30.930752429978806
2020-01-12,23.351395784205444,21.952101718041092,19.85964865118531,19.11182390915769,20.373171606017486,21.436807972092204,23.437570285179753,28.073689288007156,32.275691957874706,35.240858764574185,35.53450014170339,34.940331335852925,33.21143196703083,31.117234884105596,30.014355412037226,33.37351482567012,41.92675062778225,44.22575603263011,44.101632655180886,38.41091337954474,33.25854290087477,33.2630767670875,31.001790044009017,28.558740167891273
2020-01-13,29.030883214027526,27.253531891756438,25.317457761257998,25.356121744186325,27.5199208482657,36.636692610696315,47.398600151299235,48.93363465738405,48.29922886472749,47.500765333261356,44.1646427378944,40.83233583888727,40.93821082065278,40.33244150394451,42.058049230994094,43.80884902541559,47.95426411120905,48.65167855217284,46.67706593213844,41.935597133286876,34.86606091290873,35.256612184607405,32.775103719077556,31.63452082581264
