Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,36.42906511021755,36.267007921909475,33.76706408071413,31.36231281263607,28.97109794972757,35.176575853681996,38.06194142156878,32.929607634338794,34.67091258603672,35.637869064148674,34.10964961577136,34.04066979445954,34.07241100078902,32.73261498579687,36.03896083027768,38.55565803906539,43.80477624481213,45.900969756589724,45.594330455258586,42.223724849655625,40.106131705637154,37.32800942587579,37.63362100600755,36.928236523923765
2020-01-02,32.757650729447796,32.303912119884025,28.88212671722694,25.936602511736062,28.173763446954865,34.741101317629095,38.31403310260377,39.07881391534706,43.45748912291605,41.70723984409616,40.59610929469284,40.28768650512023,40.204851958177045,39.33636454690289,40.5137590009683,39.960655203466615,45.941163612461644,48.28807012703253,47.9209138073678,41.88818916821137,36.797676152919344,35.752849549367504,35.078479365258644,33.61141519264723
2020-01-03,29.900748747208663,28.517712409529253,24.995062322318407,25.254865023339114,28.971624784315146,36.90210505336195,43.0860285905763,42.39386460259748,44.702555962747304,43.1505969095888,41.52373677393481,39.25183278103213,39.5403438745321,39.07608157188712,37.88301195320132,40.12913019581897,45.28370174625343,45.57499380987828,45.06153221499234,40.329918633531314,40.251864020344385,39.23651951716351,36.078874908856825,36.575734349802275
2020-01-04,30.575880441165452,27.0213957901219,24.45123865043498,23.576295726219396,19.363096706232316,23.50926369576516,26.055150272122226,36.953700307950314,41.234588052596834,41.47211412496407,39.003722457503926,36.63288787436487,34.32920630018179,33.19067441978631,33.685207691744395,36.865603054504426,43.992169726278945,49.22442223518094,48.848712979498394,44.831237860342966,41.87557193528686,41.978140233972866,39.51274837340257,36.44724092032991
2020-01-05,32.41819693086151,31.879583337062734,29.3551315306972,27.870639648221438,26.971161318805173,25.360549487030493,25.523328126120386,30.248673119109913,33.748003620514865,39.39875925621355,40.70469552816681,38.486239245697284,35.48001674395971,33.938095110812014,34.26570181403915,37.42727994579961,46.64523687987996,49.09640711891246,50.517120984889324,43.336503058453175,36.66789963239785,37.07306285070653,35.98106202957422,34.4038355753292
2020-01-06,28.629719753633083,27.68576667827674,24.263274998477012,25.57818557088157,28.633437861690567,36.02239766397122,44.03505682027481,45.41594801702022,46.7743222606829,46.627921914836875,44.624294714021566,41.73750312358365,42.17278155501911,42.007512365002405,41.790022023756315,43.458627433625225,51.67274904161421,51.91232112389709,46.43962375542355,41.752765551063106,35.7850530576438,34.73857301999135,34.102253303251544,34.264846327741516
2020-01-07,31.106338683215718,30.05399601393036,28.597828209180776,28.188484099101025,33.59442435339306,43.60249680637402,51.67149115069149,51.138898577934455,50.747398900274646,46.28415071751472,44.14623620124031,43.707797841594434,44.68935823255984,43.61067014553447,42.75869203542907,45.44750753307358,50.57683213371629,48.767331170044315,42.15523374980923,41.37147539877377,34.53313999586532,34.866939284394746,35.17610066913606,34.22243004521443
2020-01-08,29.66376366338136,29.50592991079339,27.33851810891249,28.023599720583533,30.08394926739007,36.77110889134738,41.622896075498026,41.91122661976446,44.526750269618546,43.024271930344185,42.12576195719521,41.66920733481826,42.50510876680758,42.233293049392785,43.31943344748691,46.496417397614316,55.82134254964508,56.7723031419794,52.65641743816169,47.64342479132787,42.87165280580777,41.07898672336558,38.968331806342285,39.075056734683095
2020-01-09,31.402513171577265,28.03013684962105,25.987079585860354,26.124748746244833,28.558093710578042,39.59909796717768,40.484263257206564,43.66680667965772,41.61562407174948,42.5545107517924,42.40025844382623,40.32859882506167,40.095916568964434,39.581686067978296,38.35033053836129,39.431642875792015,46.459892880311955,49.8245060554214,41.97115224990391,38.36364251375813,36.972152095121835,34.44504133926954,33.12675868290103,32.17318701823209
2020-01-10,25.278829024044292,24.903703907127692,23.729381122752564,24.96915587213179,28.80860688872515,35.483396910037385,39.796671862889816,41.9716114361691,42.129612105142925,42.1037439475465,40.71691123488414,37.63649271282664,38.065079724667115,37.446532872833025,36.974580841134305,39.45422231954567,45.42718919788192,47.18192894669186,47.602102548099516,42.8351138867216,38.62362138347966,37.440238623078926,37.52916597670479,38.21500661042146
2020-01-11,31.226219113869078,30.094537611683826,26.870833427978162,25.651471939436377,27.400147374174747,29.50259810114248,28.63406112865159,36.49468120074247,40.71605513114364,39.468336919813005,38.65999092794095,35.92976717277154,34.45305734140143,33.970160362784185,32.9733063021762,33.0781058633639,38.990767829279605,42.34044418343981,41.31136334775432,35.724299769804375,29.69094419618458,31.730348722183646,28.595336467343614,29.198912535520385
2020-01-12,22.119219575978484,20.958085847649635,18.405390868162716,15.649499419549187,14.886188440411736,17.339960265205573,23.853127717061213,27.1381333253975,30.261781337607,30.704711418346125,31.78612864925723,30.167648614616958,27.29401194557794,26.54799869306177,26.47364856439714,29.949839704356904,41.23257440787443,45.62107431066849,45.10231491491715,39.92045165420804,35.54628359898709,34.820797136899,32.13284741070359,31.23848291221338
2020-01-13,29.217806734355094,26.29144059000612,23.962660634181162,24.677277661282535,27.654616817477393,36.60210383266458,45.44760144008669,46.77780713033526,46.28356189337968,44.635107730663215,42.19934532109471,38.37162966792049,38.96808743460017,36.608975416852154,37.04780505208049,39.55364544402865,46.31020794367519,48.60089289922758,43.82255344997001,37.153085814590426,29.702374661166086,30.03724611121314,31.790282604778405,29.86264570014356
