Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,39.49348654294166,36.8815296140029,32.926142572048974,31.87474821557012,35.00175404057435,26.549884403678707,25.416788399796424,36.305626855516074,37.802924905059974,43.32165388852143,39.147539245857885,40.420185816398806,39.07927509736949,38.319897431454685,36.190778553584565,42.75307659205679,52.939624008309295,53.93141625638287,51.37196849630743,43.255864217820175,36.75577948733864,30.365687004219513,35.36305089018137,30.621981126570997
2020-01-02,31.755743577160548,32.052794219604465,25.893229813563348,29.89141309185411,27.81968011018131,32.14079003898064,33.69125257380374,42.437850671389405,43.51258752584927,48.77927934045732,42.506047683087296,42.495215764748146,39.81666171694387,41.03728657774765,42.24376635857105,44.256873162819105,54.05196078141624,62.01909546428834,59.62508358854211,50.31032734618416,44.280375119204706,49.60929578176354,40.784324965728246,38.14202556014558
2020-01-03,29.286612960846927,26.726371697785456,24.45875746340711,21.96999835113422,25.4198463390608,30.689615932550417,37.121613575910644,41.76040094511089,41.28380653916046,36.18933173298019,33.64695942236402,32.6850806969562,30.73019542770711,34.40477843656995,34.293183875090286,37.659158639102614,45.18870242983458,46.52714240067535,44.07227940360774,32.682513024225386,33.50275752782305,35.372905813011315,34.77156757576871,29.314261397211006
2020-01-04,31.24375534553101,28.56646580648858,22.662017312016054,20.211077570639723,21.382761878545693,24.044228857719673,25.028187686318613,33.17960790890346,38.322318857755626,38.45047974336339,33.780404207668745,36.00316482088853,34.33930966663018,34.545649904834946,34.32250309311174,36.327224589277236,43.33398316002658,48.909530785746,49.2176708353404,44.63667419909625,39.76126863851124,40.20156454891185,35.63547915887398,29.128141211639893
2020-01-05,31.97169179829289,29.040420621710723,24.68842884336335,20.492335278755263,21.880440963266942,24.569668723746375,29.239455709650407,31.074878320547256,35.540634132176386,37.094146356337426,38.7353891581227,37.4801812323129,35.75323080581734,34.05951575838609,35.58013471511095,35.44108743109149,44.29279326098802,42.670972590171715,44.855251729171144,39.90721930946302,34.63208237082523,37.75223987968462,35.08692160591486,34.85740669103755
2020-01-06,29.617130079218246,26.205310052906757,25.028163203966766,24.42400881206775,30.4989069260714,40.82156299290858,52.251414583391025,54.92513130746557,53.2314158963798,53.09759495131762,49.39821052328625,47.354537554914536,47.97446723794356,48.07210201861553,47.23196138229847,49.74535985245527,53.1659175024976,52.97790419707015,46.91700970655588,38.743302308329156,37.42347249794461,37.72108150307301,33.90832673234789,36.8589854189022
2020-01-07,28.60691906694371,26.21408665807213,23.694106086771434,24.38931355484082,27.33009380634364,36.39699612013088,45.41148963504566,50.19907341840924,46.37739255654534,46.64402071352198,39.757375591514794,40.41282619285395,38.685622956876145,40.83373591035649,39.56019576927687,44.68987329125683,48.146632489632545,45.199901993648766,43.997510689491996,41.391687023900644,36.73564967391424,37.25015842774951,35.53013750293484,32.193803021011476
2020-01-08,27.918601800231837,24.571853325143817,23.28697508795402,23.69926605413991,23.634882729082687,27.249529846743318,34.82960220444519,37.98158472754437,43.43525792062877,39.10722138082088,39.05490434324345,38.79540240889281,35.28315148549555,34.540917017254934,34.92730657173143,37.70023475855501,44.92385106025781,49.084759270039164,43.84623358009517,38.553971957882446,36.233768541976964,34.86931624004496,30.617506700711232,24.7026854663439
2020-01-09,32.01634946067323,24.969360278111033,22.49282148127368,20.06462844220361,23.39311386978728,36.27326059118942,39.99792808354993,43.24603182607481,43.32732580652798,39.71267661312287,39.84660906713647,40.34152339590698,39.25815515404643,40.84332362512409,40.530691578673526,39.050763785026994,44.44717681275998,42.26601764182381,41.11832145112568,38.643508944505385,38.4106881630873,37.61949381176209,34.54661413449456,29.13828222824115
2020-01-10,24.488271333754934,20.757239444184627,18.547749069448805,17.416139231316855,21.057690469334496,31.32020074150074,36.233598013313134,39.59475265656283,38.99301239154098,36.90996970404398,36.82165573773365,34.69133341319078,35.06851548957938,33.83982454233385,32.0800894872618,31.512029914182058,43.392021070611015,44.18938097211956,34.71285626128917,31.38996565101378,27.015356353588686,32.657891935477636,34.196902331268554,30.008780303536554
2020-01-11,31.883727669119533,26.13573836844988,24.842405461411357,23.40566787753577,27.214010978754306,32.50650345208523,33.84236269343987,39.15531381398841,38.38546502866716,41.57617758259048,40.147796856783025,39.0371253634882,38.777594583345284,39.478334353233585,37.90490916729994,37.97194420297871,44.276012173044265,45.252557625745325,48.555405439945474,42.676405163227464,37.083404107156035,39.27202920304272,31.665475878296142,26.45232474637143
2020-01-12,21.787583592386376,21.701310178945693,18.638947063790695,19.410399315822588,19.701475196669026,24.87073270849009,27.794041137056062,30.424131318128325,33.26277692667566,34.723277796783975,35.69721955514816,33.82523467313632,34.26408202592284,31.576845770314335,31.695073794004173,36.56375298080387,44.05438038092934,43.70134891618919,44.476425476036155,38.771455494326965,33.263032497426074,35.07783388726274,27.089296117313303,24.1100207655135
2020-01-13,28.481122602121644,23.26119886043393,21.134707362317116,20.64283140140613,26.787108848041992,36.96078583019037,47.49048636911794,49.57071164216375,47.49846632295235,47.83548756157523,49.032606706105476,44.442236000800776,44.66053629364064,42.81924595927335,42.18799592761205,42.24036105423798,43.99222233419539,42.35137001174779,40.4001103215974,38.33398633401861,30.952207324326864,33.93325158067201,27.845038204653964,28.50705911716969
