Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,38.52892426829643,37.18974901150082,34.11622275416125,32.49712483456424,33.813847693760714,37.21506654047427,43.35912997614908,43.711943576730945,44.711194465980924,44.4755856825194,43.23032039984991,42.57626382152213,40.249375238579866,39.888666953931875,41.28907276022578,43.03133749243665,48.66944872445258,51.02486341774106,47.69485636075586,44.03254481462444,39.245128399545955,38.33272764155145,36.52217631078254,34.5786548873448
2020-01-02,34.129536897323845,32.94251067787831,29.74354164081147,27.702801814354554,26.300794898481094,27.280762746638473,32.8030438100226,32.56739863578034,34.88055003982086,38.244962056128074,38.505035691345874,37.8424705224577,36.524965263667106,36.094111545258116,35.70654713762747,37.533591735312285,44.35527738891511,49.81304825711416,52.19299979416083,49.01449009276231,40.36690746183087,40.67719217115548,38.35123305366459,37.94596549851916
2020-01-03,30.678027093213313,29.397999549042346,26.324496397496727,26.524068747764282,29.08204409479984,32.80730831917118,39.132177604946534,40.337069276236825,41.6231263646022,40.252037917222744,39.71903918452977,38.85581635202135,37.03133965853801,36.4703280093111,35.94949894160217,38.323551812267574,42.38518015560198,43.65724313567861,42.65807953545618,38.18306329695087,37.487994598668756,36.36826149338785,33.748232053540875,32.34541789399295
2020-01-04,32.839913738738176,29.750334431951167,26.412193815059204,25.04784454516213,25.336979365073624,26.103491152640927,29.603885746789267,36.28635950923379,39.014896616284766,39.210878583483655,37.34599957594884,37.85987005991405,35.444143852384904,35.592893785167064,35.00535148115592,36.93169510522827,42.46992798343042,45.755862695035695,45.50016556671294,41.85752759236782,37.05528272784936,36.18653334704014,34.43956119829415,30.167729688278047
2020-01-05,32.39281355525265,30.16727715314429,26.894110298026938,25.197152129820736,22.886587102912422,19.806469073421727,23.267476890778187,26.188464242067038,31.278839177462054,35.09554039666737,36.648264112349885,35.17265821752832,31.573273107542953,30.70312017812355,32.60562318273558,34.416756117428314,44.11542344631478,46.43536558653465,46.10106820652706,41.11918609300142,35.22765981424041,36.106139306735095,35.26533838109755,34.63967597290751
2020-01-06,29.351318434679996,27.794726591334193,26.544909367627067,26.694148201494997,29.813166303249854,37.10493967973894,44.76057917423288,45.944901695601736,46.59544537458473,45.86122255670546,45.1555310156763,42.5697998279003,42.82291850982816,42.65142142923281,43.011562605425965,43.28377723161966,49.7020006633708,50.9952517371406,47.76881308841848,42.1414533604123,36.23834384370233,36.15198941060523,35.834137182328526,32.69896990792414
2020-01-07,29.385862028676794,28.395331014203123,26.30470032284863,26.415236437707886,28.12628455630501,34.42909103935138,41.473432834787054,42.86196199916576,43.16809140661509,42.60119100286312,41.49777026207512,40.24561631867551,39.5184336928034,40.195691471754465,41.23557432032818,42.41077499907174,47.02429582444002,47.74556177420168,44.28555341061302,41.50494024022022,36.07574483236647,35.36117888504957,33.076825395661515,30.394296700653364
2020-01-08,28.443965181082802,27.376221850539178,25.435487105597687,25.36919573365763,27.854363430612487,34.53790707761425,40.03576453405755,42.6064659006024,41.881093745385016,41.37955847004267,39.665838755063,39.305752324365606,38.482427590924985,37.81367624489911,37.682637698202875,39.77843603037084,46.28482950654691,47.09654860321354,42.738485276633625,37.67203967980154,35.8669130343196,35.20022360392579,32.14330602819201,30.35257588384478
2020-01-09,33.50870951323051,31.489484273410447,29.365749021168533,28.58047325685059,30.390217477304056,37.86473449517618,43.97515209913355,46.428359645556135,45.764150415712116,45.24440418523973,44.07773157431545,42.271379257530654,42.50201843459291,41.52831966017066,43.09919619382779,44.799869355699315,50.5913553408015,51.51712854326029,49.01116377779987,44.228597105704864,39.85174703155998,38.617858499751584,36.23816860543007,32.88818361282185
2020-01-10,25.58278444603764,24.486086531473816,21.731181113689473,21.047757769300095,24.283319185538883,30.467560374929967,36.60231015393216,38.084954929970245,39.66569219090977,39.49650672058208,38.434740991560005,37.32689256724098,36.619254392312975,35.707345137396935,35.24824568797382,37.7154634910144,44.719688517815065,45.01322612234763,42.980483834109094,37.94843170290255,35.707005581563614,34.774888825649924,33.542621072856626,32.807621654061144
2020-01-11,32.60182605456142,31.47059474921192,28.857857449935516,26.797320407007234,25.355386350346272,27.16882250452316,30.773234215303955,36.443901962813136,39.59694705711431,39.975776966855356,38.23745398491706,37.13771426107847,35.98908823984643,35.887456785600754,36.74196477677308,38.2900560232322,43.74393602430197,45.04377216454238,45.914930253916765,40.37802270816924,36.20573251785867,37.00098060273593,34.55203285431175,31.92660271030676
2020-01-12,23.45212694724355,22.489104439500355,19.912248319506734,18.872204075267064,16.662225210649687,15.359206826278072,19.708026880000737,23.378090778038885,27.61876850949765,31.339361345178474,32.64760269152933,31.136821743313444,28.64581195753253,26.268373711276993,27.67874975414159,32.8533257242419,41.16077784146674,45.721756359756114,44.96540924473592,39.71580148379245,35.69187535498801,34.05120395352568,31.73766893356352,29.635826095428015
2020-01-13,28.932948489887973,27.406148590231187,25.678593570538013,25.443848612898456,28.219973497232193,35.50955806598448,44.10270355213876,45.79302367825631,45.55927587132721,45.52948909317878,41.84660748180747,38.51051275850423,38.76623686740621,37.693006804909984,39.74139265510824,42.7354086081888,46.93502562480741,51.49411513729293,49.686054168648845,43.24181015412041,37.17563965774057,36.64927947715546,33.898253642909694,33.33217485121801
