Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,36.45913125857572,35.99993959627508,33.556363848557396,30.62289813706202,29.126247352845468,27.739221628185387,27.161746721308464,30.47258181589519,33.35036417779784,36.17829762468824,33.88081487788157,34.179217394697496,32.35669387096365,31.323387494371893,30.80648799532877,32.48166804150949,37.478278017490325,38.66700409272509,43.010593419309885,39.49451074515587,38.30929878859348,37.04068960381336,34.99700987424488,38.49674645707586
2020-01-02,34.139069533586195,32.97717786383454,30.429682907379142,28.105009008124224,29.93224628943271,36.04084803533452,42.82206497127857,41.424157210267126,42.49780401911819,41.98701114845617,42.70588209100431,40.89740776549999,38.48433195533469,38.15583398362748,39.465147590845,39.47413077992805,46.28552188790868,50.308365460673585,50.80569502403727,40.78968737932577,33.588116783145104,34.119853895917146,33.08885065537696,28.079037165337812
2020-01-03,29.93862456264327,26.60562838572488,22.448950776328996,22.237368880547773,24.480614790308238,32.089133896671086,36.99781100213659,40.32732054619278,42.57380845596854,43.27873656505941,42.668462462066586,40.18560238356735,38.12763196152734,37.47772726382682,37.51194954279846,36.46077480488591,47.53583555119968,51.914848935038805,55.21477452998362,42.750212543301586,40.36756422718912,40.102883255162865,37.08144587716266,35.00049683789889
2020-01-04,31.03941977516831,27.454320448115503,23.088294759455326,22.128473861982474,20.983522343847536,25.05153007639845,28.249604609593227,34.254894192522286,39.86592411235356,39.415543797684386,36.387254034538586,36.283694602431765,33.40448625518245,32.75635459140197,34.714843677337846,34.627316367415446,45.50615309060711,52.60009643592788,51.08186962872891,42.0880305235146,41.24544601655027,41.43840457674497,38.171573874780606,32.26787507903963
2020-01-05,32.790301645038966,30.79865449879555,28.06904596514747,26.372829539048336,25.090663429438823,26.172234147267645,27.992811791655914,32.71476460777724,36.36335237387606,39.67091773198635,39.60797196036914,37.83616514666644,35.695392375013604,34.82056766775366,34.460643245989374,36.9558299848571,45.48694949302579,55.25979815938827,45.27477471484263,41.001242906342284,35.31619110815549,35.8410748566135,34.505948458774455,33.86605636161028
2020-01-06,30.183559088700644,28.951596100008402,25.214027880989633,27.6630831483137,27.235665758318326,33.887035097159284,42.92488577699835,48.415911182558354,46.92236670121818,46.94972274067531,42.972514214684416,38.98338438426211,39.15008154022414,39.493125223200906,38.33056163717522,39.911369770409536,45.819482056125494,47.144134110031175,39.69707396406476,37.48356728088582,31.165183557567513,33.05010273593331,30.20725380721498,29.250528343146645
2020-01-07,30.6443856194256,29.421554869487604,28.29366717633721,28.52197635107182,31.70842684078016,39.677326383416755,47.385299672062956,51.476986501452,50.77828019378806,47.35518788309419,46.67043926278868,43.705587535834084,42.56299887454939,42.2222513250187,41.744059934680315,41.955888259786676,44.06506400966963,40.49494026205227,32.63787759991206,37.025949177725494,31.948173447880876,32.50942118699753,31.88032718690176,28.244115992861477
2020-01-08,29.176637557483225,26.77931543853502,25.33997701632509,24.957134392698435,28.26572624100547,34.809832838377176,39.024804533891235,41.73652479681529,45.478723971333295,45.86979171709978,45.70595308469301,45.797550152743824,44.35255955777963,43.76212621983115,46.277437982037505,45.04042273349427,56.839271852980396,58.57598756530639,53.2735966955327,44.48652214720357,38.509310425967584,38.314068198599905,35.32622387710106,31.37689130458029
2020-01-09,31.716653597524292,28.741216695933282,27.059373577083637,24.95503502664504,26.396209298437043,36.04577554718697,39.07458603850472,37.98534562711383,37.95247099388244,37.64832845386861,38.244123334052105,37.40313307766232,37.58647212938321,37.36271036167821,38.126538178474014,37.43141989403476,41.20936179095548,38.01819904176013,33.551615960386115,32.6093174731552,31.892495849932146,31.96265611697779,29.68246488605838,23.900450130756212
2020-01-10,26.473812727330696,25.405023488022955,22.360636331939794,22.568400717855596,27.02599071605012,34.30709120765004,39.00969225444381,40.990967952214156,41.282716369341294,40.7277027100953,39.45182752551104,38.139402435080534,38.740456919693194,37.287217028479304,37.944537991641525,41.99822434210648,48.4804175209729,48.94784069520445,43.23911007022418,43.60878245447442,38.47136064307841,37.367958463001955,36.014416140925825,35.659867435606415
2020-01-11,31.786391205142642,30.924000757803757,27.417824167568405,25.827154131921677,26.3923201037985,29.683177553735014,30.11435886951544,35.02904368082415,38.40196951454399,35.81264830109338,35.516501799010456,34.07078745752715,32.58581127307649,33.36640105966354,33.39051828855892,33.568694005114025,38.41287740398126,39.562689874526164,32.89809966791598,33.308886930279435,29.91484953720269,30.09013745477955,30.610786006295534,26.073400219154436
2020-01-12,22.96627169671614,21.837817415156156,19.44093379466581,17.338561453603425,16.594052607201007,20.643248263795485,22.703093783990894,24.52876613449242,29.26360424824802,31.57356699358842,32.432792866528324,32.78050108094974,31.023186258285442,28.87592509846028,30.463927419519056,30.80450905109363,42.62744769327907,42.15918084501791,46.259847425478696,38.67525875698502,35.6306291210597,35.77791898898628,33.85205624019318,31.059563009939875
2020-01-13,29.044376161869053,25.794457767252,24.939845371805035,24.254805209561496,26.352212230788925,36.69471734348051,47.00563937865326,49.49850692037653,47.90140122656392,45.08732345175873,42.47082071817964,40.58980127215259,38.719709768156974,38.26858939161156,40.22461655418582,40.2377297865838,48.8390143130346,50.75207811429056,43.06279294890308,33.83824213778127,29.62082161716267,30.03458223337295,28.150749929517595,25.153150372761502
