Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,37.65818198786645,35.21892573763844,33.06065758486673,32.26915461111895,33.553993984676985,34.8053943368667,41.20305540975145,46.83800031383844,48.03784666480158,46.86926235942791,46.06120267971441,47.00752627860711,42.940865812762624,42.08200930852845,46.9883697400272,46.14228923873459,52.11715236362568,56.257762866942656,50.236113879186234,47.46986481781415,42.732447887170096,39.6602603943227,37.691996751827126,31.01473444801877
2020-01-02,34.68234027635302,31.930795029798823,28.58281486558121,29.537856217578987,28.75387687743176,27.133802111523885,32.67556307769509,34.91709413361059,38.739724411075144,41.76485253254733,41.33544264488705,41.33393585160169,38.82409158312951,37.619723350210315,39.269692310082654,41.08020504102147,47.478846088150384,53.79245633690626,63.03103720567663,51.14089934798158,41.454879125032356,39.99501983029287,39.20350680078739,37.3076390697409
2020-01-03,29.52969314519262,27.54286756090643,24.894876012858855,23.463187265654014,25.553963200130735,28.48482795557139,35.14274452910587,36.10877123930805,37.895457389766676,39.33387331169227,38.0616387421746,39.328172036784544,32.325872456739624,35.64885160316088,35.450902131778626,35.62076735690796,42.446638492120194,46.231327388684214,40.07695144067262,35.72012849858271,33.549180954074,32.16123036692143,33.09044480399191,28.094363982948078
2020-01-04,35.321646617649186,29.753924587817536,26.788708582486635,25.652348377858935,26.605063584430674,30.488493211141105,35.19477755650717,38.39411116582988,43.178831675870825,41.034568376761115,38.65898502742059,40.393136049243125,37.4698510502598,39.47953338814253,38.84295352251211,40.287735939052844,48.20553679227468,49.61451284884759,48.9548126068237,45.16547593609009,40.11602696265952,39.77389496594805,33.17247598705083,24.011476666736392
2020-01-05,33.25719482329726,29.790498866020137,26.991924915669284,25.565703791523664,26.471226374282683,26.295349482629693,24.835102523608324,30.665987983320203,35.08785232389963,40.2368570170618,40.25977949134358,37.49800232130136,35.711345164146756,37.601772902156114,36.951947380223885,39.6839012112612,47.25177614746131,47.99589459879766,48.02562812569021,42.32878599894705,36.83536484854872,37.538480881676726,36.21357941081246,36.81530698484694
2020-01-06,30.17228023123858,26.66377625805918,26.34168375665867,26.559988096957593,27.619046914941695,35.0434503197979,44.6029832022491,42.87557016237328,43.21317095075537,42.76182404081282,44.538699919577404,39.53752223854389,40.5017570278395,42.94784112951335,42.772810690298805,46.16443687253679,45.63332814201174,47.65265921895502,48.36887710314722,35.37302768662893,31.74374534424915,34.79935794668703,34.89229730859799,32.026722561439996
2020-01-07,28.178374570880617,27.500501964891416,25.98107275003202,24.720145316558177,25.552408561654627,34.271158965617545,42.5013793602361,43.64487086755877,44.19391486407235,44.043811167307666,42.894651460814195,42.991095413649795,35.82811719375272,41.48104884974553,42.65256667374069,41.835762835513556,47.92219981056941,48.34894911570774,42.35871059526535,40.5006799081157,36.792644657153495,32.815867121375526,34.22576168680713,30.87072539083886
2020-01-08,28.06049788489145,25.625106845715944,25.34752994753299,23.312329293746508,26.436137126156055,27.295401281588553,35.40457427336771,40.10021759505183,37.02673399477176,41.270391404042286,39.71550869243224,39.2411691511144,37.012256338824784,37.004025266987654,36.201027855237555,37.081687929677365,44.44486646353382,47.057176506867314,43.13206120774136,35.38116241083544,33.37649685407251,35.62388692113244,30.925411234949504,21.308962258082136
2020-01-09,34.52505098051126,30.18347256696419,27.29736060983238,25.447202593023597,27.291606742378427,33.70863036602432,38.253522995801035,42.85741172653614,45.853907456537264,44.33806208808283,43.69594379422643,42.75792240949512,42.07102022017675,42.465308908391386,43.984870563125476,43.67820931570808,51.20276546153115,50.18929173033833,46.196328141244145,42.86036845795343,38.36573375701516,39.00049035978755,33.44177023630977,31.37970660062146
2020-01-10,23.678752641728796,23.055637671987697,19.448135225136927,17.805869703624538,22.244665552751947,26.859456279297124,30.505260960301683,36.99594362020838,37.80461230679284,37.27180078695781,36.167261500247385,35.3476402606405,34.00370752642447,37.056925456088884,35.128835914942776,37.74098784405183,47.248634125761434,45.30536080529936,43.735077615064554,38.48745940335614,37.69394359937601,36.34210234980307,33.43060933591421,31.611272844011577
2020-01-11,32.24100628898169,30.313938975418942,26.835799391064185,26.479552560021702,26.24533708486248,32.551777057603516,38.16213846885148,41.45424265937378,42.41339415488484,41.00087678127823,41.00278606815551,41.25186241920351,38.143604742056496,38.894633075529185,38.66239924935729,38.33475399211186,46.76451901699225,42.27755424666344,42.06147757292551,34.52661014683718,34.616134594146835,35.843397000553516,31.443292273476864,31.326902523062884
2020-01-12,21.24446543888099,20.955628404852806,18.07391156329,16.79423014984132,18.029180040436195,21.174000990933187,23.628959424982526,26.704560420098005,31.02072704057536,35.79356081990836,36.60994182895182,36.61576115055256,35.590123163723646,31.692650222715255,30.803493076712236,30.687217166477343,44.22620475762756,48.11635606995214,45.72449676655785,39.034260851898225,37.29085417706753,33.7842042643277,32.68371927305052,31.393974925541812
2020-01-13,30.31151262770391,28.18766945398288,24.460581873133716,23.29017969266792,24.138912442985035,29.79808460945914,40.81166898464529,41.787461695309744,41.24430839824519,39.68180662934857,37.04131549487429,34.37155928921348,34.10666613650462,32.84174360902654,33.386075835739746,36.951160312929176,40.44982130256831,42.65736649747059,42.71419612726331,34.10103888305554,29.561500323744024,31.539028710896332,31.555241463235717,29.43716126504809
