Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2020-01-01,38.39073127999389,37.52156223713456,34.333017563315295,32.591143803169864,34.10272901069436,41.03326547621126,45.152151210864346,43.56186363197436,45.502738292111104,44.2214837951621,44.61936566922071,43.19312545249394,40.49024601768756,39.23366251233088,40.36305615973193,42.06975469570587,46.03886795570378,47.132279667694526,46.76878093783553,44.25449240022049,41.172727122994715,39.20189480513567,36.07080374675283,36.91679088018729
2020-01-02,33.72955769851167,32.933483959082096,30.19566074555783,26.133934153395842,24.577513779223445,31.051582217922004,34.51131273283119,31.458692732764685,32.554879815603115,37.06062719984568,37.97339156335065,36.410626915591386,36.09774179562821,35.10193783400122,34.197596448371954,36.82202590715709,42.11430355676792,46.728378618277915,47.81088931837325,44.95382360117979,40.60734437218516,39.87130581083184,38.60756399169528,37.40047615867812
2020-01-03,31.231901692739616,29.808230430174493,27.466911395286147,29.631097011808226,33.27774964358757,37.35467729443582,43.18902627599702,44.324926191022364,45.06978816117403,44.39993603850682,42.71436822279945,41.41536383319008,40.27301447088626,39.19500192562747,37.61027129529892,40.848015650448644,44.42775357032193,42.8114067751141,42.19159601613623,40.658650859669436,39.62438779158878,37.96014614825793,34.37848533594746,35.228403123094154
2020-01-04,32.3955152071228,29.839232193777306,27.333770525137393,26.298519740009525,24.979132596653514,23.237455063810643,25.989895481342224,33.26945759829462,38.051221724538046,38.141806571970996,37.67574036618897,36.367792656154585,34.13021240322736,33.0377143376227,33.076927909100164,34.83345603289443,40.21852989786311,43.60645215890873,45.027912798937855,41.11120173896521,37.65035747717108,36.941844876852876,34.662341351129875,31.540064988656987
2020-01-05,32.012404069542605,29.909293416157595,26.425898016569427,24.511118899324785,19.78059598378502,14.37940153309227,18.753050077237397,21.855381788090074,27.420562828941957,30.818579445269418,32.37211670636941,31.20489048982291,25.40165285770825,24.414220898454868,27.893148933809826,30.247973001104953,41.1576232673906,45.397471296065014,45.33537006191102,41.29379702318978,36.01322781860508,36.053231888194205,34.29957250138248,29.484897239709834
2020-01-06,29.065341554756962,27.82708950508403,26.22272475246243,27.400264066714143,31.64997205212608,40.16677765976872,46.76812530465705,45.97123457156191,47.697336745751244,45.664730869879726,44.30389813118687,41.28832327070887,42.407118992429815,41.82519917743397,42.21891410768195,42.02321841082125,50.38655737123716,52.95584385435994,49.32718960556118,44.5769543803234,38.964285603746575,36.86157258934212,35.87581339062286,33.419794495891026
2020-01-07,29.98510988015496,28.438049487838235,26.517288375963957,27.363018092348597,28.982402573499,36.34628331080607,42.381361042806475,42.83979231284718,43.69246365807831,41.70164329925128,41.07310546393649,40.45311511259003,39.63535173535154,40.41820907394898,40.96746635626898,42.47967732308575,47.19131406649422,47.742382439893674,44.25092724485203,42.02001547186482,37.612920385816935,35.81813969555888,33.99501031375445,32.07053049743166
2020-01-08,29.176113721513424,27.702832938772183,25.028181717454743,25.957573070884095,27.905246328153673,35.92020295160759,40.406747896932686,40.26217112006784,41.64150520194865,40.98986813509803,39.26969734731932,38.844974871543826,38.74842581344099,37.918090509936434,37.373332646333886,38.81926924812623,44.76008780213034,45.99062316401201,41.88979088424452,38.48689832642157,36.93322152356016,35.06153107958859,32.722919246492964,32.98065552925453
2020-01-09,33.81799331241754,31.452839641256226,29.57150089345993,28.56496432700936,31.46320098487672,41.01731273436202,45.75658468229858,46.83062605882035,46.97523699463951,46.66929484055926,45.77601666932968,44.87206061991348,44.38352701091514,44.003749584260085,44.31780888848858,45.89335238712539,51.85589533222947,53.16733488637492,49.516742814117535,44.68860482935249,41.31281790886267,38.25584423274883,36.3982746804223,33.55723449858352
2020-01-10,25.657090651814002,24.49638841450348,21.957284359812967,21.397398097129184,25.068030882046443,32.292982146039215,37.54058757781388,38.191720044973415,38.84262714924398,39.32919074275028,37.04732519217143,36.18766000011768,34.52034342327943,34.223587994168724,33.50499478618323,36.780514498856505,41.96832307443667,42.68945335141558,42.25617433227855,35.52571033114964,35.74719877959531,34.53519346996485,33.10595460643942,32.71498376460282
2020-01-11,32.52521910725175,31.578430987355574,28.673787843872677,25.974323677613725,23.272185180920868,21.890900670392902,25.864403632799977,32.95944270268851,37.869758147944545,37.66970357763079,36.1734233130881,34.3806103155997,33.54506053647293,32.995395674034334,33.07812898427704,34.89275416695296,41.71280176497586,45.20644025060283,45.57485658729088,40.73050210648133,36.93827315610873,37.97001753332248,35.40056624662665,32.85028357864752
2020-01-12,23.779820619074712,21.17890991022559,18.655703896163157,17.758762056374565,12.267158479746126,6.698020981123676,11.54488618438684,16.09976486444664,21.050201138213147,23.26391296611955,25.71118146562233,24.599638854305695,21.889534596354938,19.66982694516749,20.67407086344678,25.414721877620536,35.268697149557525,41.81290613261132,42.17956012010555,37.11452241402544,33.847212887519504,32.00749942917583,30.448522555251714,27.2329612291254
2020-01-13,28.94811862801885,27.43985819191949,26.189760380729094,26.164908912792235,30.936184840845904,39.071553388439625,46.58781291516004,47.50792294947986,47.72130017735173,46.413621432354994,42.28178941223966,39.0493878712895,38.7390915571529,37.912315041403495,40.874590360629576,43.52779605578288,48.815675543229304,53.81418715104609,50.87451057154126,44.91141960011284,38.590304177658034,35.570793477086966,33.523349103781186,32.57374856606225
