Date,Price,BE Wind,CH Price,DE Wind
2018-12-09 03:00:00,15.55,2455,36.4,38037.5
2018-12-09 04:00:00,13.3,2441,40.47,37737.25
2018-12-09 05:00:00,12.54,2413,39.15,37908.0
2018-12-09 06:00:00,16.65,2367,40.69,37380.5
2018-12-09 07:00:00,25.53,2316,42.9,36787.5
2018-12-09 08:00:00,36.18,2258,43.54,36302.5
2018-12-09 09:00:00,48.75,2181,46.05,36103.25
2018-12-09 10:00:00,48.1,2108,47.16,36162.5
2018-12-09 11:00:00,50.73,2063,47.74,36012.5
2018-12-09 12:00:00,40.88,2060,46.24,35663.25
2018-12-09 13:00:00,39.08,2071,47.24,35429.25
2018-12-09 14:00:00,32.94,2073,47.08,35336.75
2018-12-09 15:00:00,37.16,2067,48.06,35201.5
2018-12-09 16:00:00,50.0,2053,48.68,35824.75
2018-12-09 17:00:00,62.22,2030,50.37,36720.75
2018-12-09 18:00:00,81.0,1982,51.29,37372.0
2018-12-09 19:00:00,70.0,1916,48.78,37756.0
2018-12-09 20:00:00,62.98,1858,47.84,38142.5
2018-12-09 21:00:00,57.5,1804,47.75,37825.75
2018-12-09 22:00:00,41.72,1753,47.47,37834.5
2018-12-09 23:00:00,48.1,1621,41.07,38593.75
2018-12-10 00:00:00,26.39,1602,38.87,38200.75
2018-12-10 01:00:00,22.8,1576,39.54,37795.75
2018-12-10 02:00:00,22.3,1548,37.85,37428.25
2018-12-10 03:00:00,21.85,1525,37.94,37187.0
2018-12-10 04:00:00,31.16,1501,43.0,36926.0
2018-12-10 05:00:00,48.1,1473,51.11,37207.75
2018-12-10 06:00:00,67.87,1439,62.46,36892.0
2018-12-10 07:00:00,82.99,1395,65.52,36551.75
2018-12-10 08:00:00,79.84,1350,65.46,36494.5
2018-12-10 09:00:00,78.37,1329,65.1,36927.75
2018-12-10 10:00:00,80.22,1343,63.65,36873.75
2018-12-10 11:00:00,77.83,1378,59.8,37436.0
2018-12-10 12:00:00,65.64,1389,59.09,37671.25
2018-12-10 13:00:00,66.43,1353,60.98,37378.5
2018-12-10 14:00:00,59.72,1288,61.79,36746.5
2018-12-10 15:00:00,72.08,1226,62.57,36339.25
2018-12-10 16:00:00,82.62,1179,65.7,36053.75
2018-12-10 17:00:00,91.46,1129,66.67,35643.75
2018-12-10 18:00:00,90.36,1057,66.29,35154.0
2018-12-10 19:00:00,81.53,958,63.7,34629.75
2018-12-10 20:00:00,67.42,860,60.03,34462.25
2018-12-10 21:00:00,68.86,770,58.34,33813.5
2018-12-10 22:00:00,59.2,684,52.11,33341.0
2018-12-10 23:00:00,59.5,650,58.59,30863.25
2018-12-11 00:00:00,50.2,590,50.78,30537.0
2018-12-11 01:00:00,56.03,544,48.99,29978.75
2018-12-11 02:00:00,51.96,507,48.27,29448.5
2018-12-11 03:00:00,53.88,474,47.93,28867.75
2018-12-11 04:00:00,50.2,439,51.93,29037.75
2018-12-11 05:00:00,74.52,388,63.89,28784.25
2018-12-11 06:00:00,81.57,323,69.07,27559.5
2018-12-11 07:00:00,82.7,266,72.8,26065.25
2018-12-11 08:00:00,82.7,213,71.04,24438.25
2018-12-11 09:00:00,81.1,162,67.88,23114.75
2018-12-11 10:00:00,73.8,123,66.73,21458.5
2018-12-11 11:00:00,66.22,101,66.13,19998.25
2018-12-11 12:00:00,65.06,90,65.46,18634.5
2018-12-11 13:00:00,65.91,87,65.45,17165.5
2018-12-11 14:00:00,67.65,88,66.49,15667.5
2018-12-11 15:00:00,69.93,91,68.89,14706.5
2018-12-11 16:00:00,81.36,93,74.36,14068.5
2018-12-11 17:00:00,75.93,88,73.37,13315.25
2018-12-11 18:00:00,70.74,78,70.58,12395.0
2018-12-11 19:00:00,68.04,69,67.68,11351.25
2018-12-11 20:00:00,64.07,60,65.18,10356.25
2018-12-11 21:00:00,60.98,55,64.57,9404.0
2018-12-11 22:00:00,63.6,53,60.94,8638.5
2018-12-11 23:00:00,60.0,50,56.14,8614.25
2018-12-12 00:00:00,48.7,51,53.87,8117.25
2018-12-12 01:00:00,49.01,52,52.44,7726.0
2018-12-12 02:00:00,48.28,54,51.15,7287.5
2018-12-12 03:00:00,48.69,55,51.28,6939.75
2018-12-12 04:00:00,52.29,55,55.87,6662.5
2018-12-12 05:00:00,66.47,57,65.48,6429.5
2018-12-12 06:00:00,85.05,64,77.89,6170.5
2018-12-12 07:00:00,90.12,72,84.04,5827.75
2018-12-12 08:00:00,89.68,77,81.74,5312.5
2018-12-12 09:00:00,86.88,81,79.36,4754.0
2018-12-12 10:00:00,81.06,97,77.54,4354.25
2018-12-12 11:00:00,75.95,129,75.04,4147.0
2018-12-12 12:00:00,76.41,160,75.73,4139.5
2018-12-12 13:00:00,79.41,198,76.05,4286.75
2018-12-12 14:00:00,82.24,270,77.08,4632.5
2018-12-12 15:00:00,82.18,394,82.44,5363.25
2018-12-12 16:00:00,89.86,540,90.73,6306.5
2018-12-12 17:00:00,83.45,680,87.11,7202.0
2018-12-12 18:00:00,77.27,802,78.48,7970.75
2018-12-12 19:00:00,69.99,900,69.77,8530.25
2018-12-12 20:00:00,71.09,966,66.0,8995.5
2018-12-12 21:00:00,77.89,1009,64.96,9277.5
2018-12-12 22:00:00,66.51,1060,60.34,9350.5
2018-12-12 23:00:00,61.51,1091,53.95,8828.5
2018-12-13 00:00:00,55.0,1109,52.73,8992.5
2018-12-13 01:00:00,49.77,1090,50.8,9379.25
2018-12-13 02:00:00,49.05,1100,50.79,9796.0
2018-12-13 03:00:00,48.28,1129,50.83,10214.75
2018-12-13 04:00:00,51.5,1166,55.43,10717.0
2018-12-13 05:00:00,66.45,1224,64.75,11277.75
2018-12-13 06:00:00,78.24,1305,76.24,11654.5
2018-12-13 07:00:00,82.94,1388,79.06,11887.75
2018-12-13 08:00:00,81.4,1432,78.64,11880.25
2018-12-13 09:00:00,75.37,1435,75.7,11638.25
2018-12-13 10:00:00,77.37,1400,74.26,11373.0
2018-12-13 11:00:00,72.98,1344,72.69,11094.0
2018-12-13 12:00:00,72.98,1309,73.25,10878.25
2018-12-13 13:00:00,74.4,1280,73.28,10862.75
2018-12-13 14:00:00,78.77,1283,74.45,11042.5
2018-12-13 15:00:00,81.59,1337,76.1,11619.25
2018-12-13 16:00:00,88.71,1386,82.88,12395.0
2018-12-13 17:00:00,100.0,1381,78.45,13100.5
2018-12-13 18:00:00,93.69,1324,74.87,13383.25
2018-12-13 19:00:00,86.68,1229,69.78,13058.0
2018-12-13 20:00:00,86.6,1124,67.09,12586.75
2018-12-13 21:00:00,77.53,1043,65.06,11997.5
2018-12-13 22:00:00,80.13,982,63.11,11343.0
2018-12-13 23:00:00,73.72,942,63.91,10576.25
2018-12-14 00:00:00,60.5,851,59.28,10128.0
2018-12-14 01:00:00,58.77,757,57.94,9819.75
2018-12-14 02:00:00,53.6,673,55.51,9501.5
2018-12-14 03:00:00,50.22,606,55.14,9227.75
2018-12-14 04:00:00,58.8,574,58.19,9186.75
2018-12-14 05:00:00,74.32,577,69.31,9213.0
2018-12-14 06:00:00,85.05,594,84.84,9019.75
2018-12-14 07:00:00,90.08,596,92.1,8715.0
2018-12-14 08:00:00,88.93,587,90.52,8179.5
2018-12-14 09:00:00,84.51,553,86.86,7597.0
2018-12-14 10:00:00,84.33,488,83.71,7010.0
2018-12-14 11:00:00,83.3,397,79.17,6460.0
2018-12-14 12:00:00,81.81,305,79.12,6169.0
2018-12-14 13:00:00,83.3,256,79.42,6221.0
2018-12-14 14:00:00,83.04,239,80.89,6405.75
2018-12-14 15:00:00,84.84,248,87.2,6940.0
2018-12-14 16:00:00,97.29,282,96.13,7468.5
2018-12-14 17:00:00,97.22,323,89.09,7850.25
2018-12-14 18:00:00,95.58,338,83.3,7962.5
2018-12-14 19:00:00,80.9,327,75.27,7622.5
2018-12-14 20:00:00,81.99,296,69.63,7191.0
2018-12-14 21:00:00,79.08,252,68.62,6780.5
2018-12-14 22:00:00,86.18,220,66.27,6406.5
2018-12-14 23:00:00,66.0,163,67.7,5078.25
2018-12-15 00:00:00,70.16,144,63.06,4895.75
2018-12-15 01:00:00,63.1,146,57.96,4703.75
2018-12-15 02:00:00,52.74,175,56.1,4564.5
2018-12-15 03:00:00,51.25,216,55.65,4607.0
2018-12-15 04:00:00,50.8,254,55.81,4963.75
2018-12-15 05:00:00,51.47,309,58.23,5525.25
2018-12-15 06:00:00,55.0,406,64.48,6188.0
2018-12-15 07:00:00,62.06,534,67.72,6920.75
2018-12-15 08:00:00,68.4,695,70.03,7495.5
2018-12-15 09:00:00,68.98,831,69.56,7869.75
2018-12-15 10:00:00,68.93,926,67.44,8249.25
2018-12-15 11:00:00,66.46,1019,66.17,8622.75
2018-12-15 12:00:00,61.23,1136,63.57,9108.0
2018-12-15 13:00:00,58.0,1272,63.03,9842.75
2018-12-15 14:00:00,58.85,1425,63.71,10949.75
2018-12-15 15:00:00,60.04,1613,66.96,12578.75
2018-12-15 16:00:00,63.53,1825,70.19,14677.0
2018-12-15 17:00:00,62.47,2017,70.76,16663.75
2018-12-15 18:00:00,59.31,2151,70.02,18313.75
2018-12-15 19:00:00,66.47,2242,65.98,19365.75
2018-12-15 20:00:00,53.59,2310,63.04,20142.75
2018-12-15 21:00:00,54.14,2355,63.49,20738.5
2018-12-15 22:00:00,50.38,2366,62.42,21510.5
2018-12-15 23:00:00,49.0,2168,56.97,21045.5
2018-12-16 00:00:00,60.03,2034,53.55,21305.5
2018-12-16 01:00:00,55.66,1824,49.01,21383.75
2018-12-16 02:00:00,50.79,1552,46.47,21349.75
2018-12-16 03:00:00,50.35,1319,45.2,21142.5
2018-12-16 04:00:00,50.31,1163,46.08,21023.25
2018-12-16 05:00:00,54.6,1066,51.63,21197.0
2018-12-16 06:00:00,60.94,992,53.57,20829.5
2018-12-16 07:00:00,58.58,890,55.89,20232.25
2018-12-16 08:00:00,63.23,790,57.29,19094.25
2018-12-16 09:00:00,64.97,726,59.67,17773.75
2018-12-16 10:00:00,63.62,691,60.53,16247.75
2018-12-16 11:00:00,70.27,673,63.07,14443.0
2018-12-16 12:00:00,61.99,645,61.2,12870.0
2018-12-16 13:00:00,59.25,603,57.2,11684.25
2018-12-16 14:00:00,57.06,589,58.5,10760.5
2018-12-16 15:00:00,58.45,629,60.15,10264.75
2018-12-16 16:00:00,67.01,696,66.86,9991.0
2018-12-16 17:00:00,71.1,790,69.13,9653.0
2018-12-16 18:00:00,67.36,882,67.66,9139.0
2018-12-16 19:00:00,65.15,954,64.48,8435.0
2018-12-16 20:00:00,60.6,1065,57.69,7791.5
2018-12-16 21:00:00,59.07,1186,57.63,7195.0
2018-12-16 22:00:00,53.91,1258,54.94,6746.25
2018-12-16 23:00:00,52.08,1023,54.06,4205.25
2018-12-17 00:00:00,52.11,1081,50.92,3948.25
2018-12-17 01:00:00,49.92,1131,50.24,3859.5
2018-12-17 02:00:00,49.05,1091,48.94,3900.5
2018-12-17 03:00:00,49.47,985,50.0,4003.5
2018-12-17 04:00:00,52.03,1007,56.06,4177.5
2018-12-17 05:00:00,65.15,1223,67.03,4464.25
2018-12-17 06:00:00,78.1,1397,77.68,4876.25
2018-12-17 07:00:00,83.7,1402,81.64,5448.5
2018-12-17 08:00:00,83.76,1342,81.64,6032.5
2018-12-17 09:00:00,82.0,1243,79.18,6402.25
2018-12-17 10:00:00,80.96,1130,78.06,6386.0
2018-12-17 11:00:00,79.02,1021,76.3,6348.25
2018-12-17 12:00:00,79.01,904,75.42,6340.0
2018-12-17 13:00:00,79.03,768,75.39,6511.75
2018-12-17 14:00:00,78.98,627,76.61,6886.5
2018-12-17 15:00:00,79.05,538,76.76,7471.25
2018-12-17 16:00:00,82.99,521,82.56,8246.75
2018-12-17 17:00:00,81.38,572,79.78,8989.25
2018-12-17 18:00:00,79.0,691,75.52,9361.5
2018-12-17 19:00:00,75.04,841,70.23,9376.25
2018-12-17 20:00:00,68.94,982,64.86,9319.75
2018-12-17 21:00:00,66.14,1089,62.06,9240.5
2018-12-17 22:00:00,57.14,1145,57.52,9096.0
2018-12-17 23:00:00,53.16,1258,57.06,11257.25
2018-12-18 00:00:00,51.02,1309,54.36,10990.75
2018-12-18 01:00:00,49.93,1353,53.11,10578.5
2018-12-18 02:00:00,49.03,1395,52.09,10043.25
2018-12-18 03:00:00,49.0,1438,52.28,9551.5
2018-12-18 04:00:00,50.9,1484,56.66,9083.75
2018-12-18 05:00:00,58.81,1550,64.28,8675.0
2018-12-18 06:00:00,71.23,1627,74.02,8384.0
2018-12-18 07:00:00,74.63,1710,76.08,8388.75
2018-12-18 08:00:00,72.04,1776,75.08,8682.25
2018-12-18 09:00:00,69.68,1794,74.09,9017.25
