,datetime,Solar,Wind,Lagged_Prices,Fossil_Fuels,FR_Generation_Load,Swiss_Prices,BE_Load_Weather
62,2021-01-03 14:00:00,0.0116150821522965,0.18073066424704357,0.012614329075876025,0.028334967993422694,0.06792740662911387,0.7451512234906774,0.10284039554091495
63,2021-01-03 15:00:00,0.06541630596679411,0.2442738422219854,0.07287033890874461,0.036136207278637665,0.051233946752416326,0.7607412805914008,0.05308767609897806
64,2021-01-03 16:00:00,0.0019210526375983631,0.10424436114318725,0.0799772043581011,0.095543595263303,0.06417859427031967,0.725134666412703,0.20646670675981132
65,2021-01-03 17:00:00,0.06934411256694833,0.10805339921130591,0.28561366197575394,0.0,0.23291052371367055,1.0060631907525288,0.2967389733503538
66,2021-01-03 18:00:00,0.04626458819700756,0.2806085788302136,0.14808439707586962,0.0737705229499305,0.2922766392972468,0.6755924368127435,0.2058625258113363
67,2021-01-03 19:00:00,0.14936160346740396,0.42477685057779974,0.6065124179622814,0.08462153852735779,0.2338602063026507,0.9220481753450216,0.10431164351874284
68,2021-01-03 20:00:00,0.054815884238726256,0.7506113885054999,0.6148885965418227,0.0,0.26742248536709173,0.4921663526756107,0.0319764712241931
69,2021-01-03 21:00:00,0.15090909731106802,0.40924928765925644,0.46057625221941834,0.0,0.2580886952340135,0.3521167050057508,0.07469529992088113
70,2021-01-03 22:00:00,0.2753866962459886,0.347376900870613,0.4961467835767923,0.008061572750685315,0.088919685930615,0.489837580269322,0.004557311829264273
71,2021-01-03 23:00:00,0.2839635100199038,0.8252200984392287,0.42491483040535327,0.048171084055509024,0.08725877031939278,0.40015525451718037,0.12057228860949724
72,2021-01-04 00:00:00,0.01053414479486502,0.1001245403360804,0.7711503303344333,0.014404137518994138,0.06494146269005897,0.12719519850695335,0.0
73,2021-01-04 01:00:00,0.08465514687336617,0.029308793532075272,0.5992637999011162,0.07601884351832268,0.08606410733830494,0.24084401830884142,0.0
74,2021-01-04 02:00:00,0.010311678967682333,0.07723842498198946,0.47464879474194244,0.07726703686416159,0.028775528919597466,0.3175757609931861,0.002820764278020793
75,2021-01-04 03:00:00,0.03676395630721312,0.16190278836807548,0.47571807808982175,0.0847234133429718,0.007234962514406683,0.2864966225992963,0.07275879878028188
76,2021-01-04 04:00:00,0.048598034708646,0.14552180154287986,0.4976650840141247,0.09819084218606168,0.0628343611468419,0.16062129432144057,0.13112446519283352
77,2021-01-04 05:00:00,0.1001354854150014,0.3285908768957829,0.2775163706041748,0.0,0.13904457575827422,0.3547070252732877,0.25558309845170635
78,2021-01-04 06:00:00,0.07999346853832248,0.24880944543623917,0.006312290596776524,0.011219097520684168,0.2315963904069411,0.5646161875059539,0.12810676359558093
79,2021-01-04 07:00:00,0.0025407127508304816,0.1670595274200941,0.013782056440026242,0.07599265752584441,0.15582614950057833,0.7620598704959316,0.008868782793869765
80,2021-01-04 08:00:00,0.05726838126668571,0.2229674014063203,0.010438258533141488,0.13589233154478286,0.14616991588202,0.6167021281003155,0.07717604944263053
81,2021-01-04 09:00:00,0.13854407980826078,0.12430786422734559,0.00440066845499637,0.0,0.06066560712922813,0.6463289833177231,0.16780681875016723
82,2021-01-04 10:00:00,0.14669032804586857,0.26467549963656734,0.07139504686334705,0.0,0.018199197718015373,0.47506058801664386,0.24413405437477206
83,2021-01-04 11:00:00,0.12906231846897898,0.29057013679921406,0.024348661990161974,0.0,0.049565010351529964,0.5233104699899108,0.1253866049496473
84,2021-01-04 12:00:00,0.10351191644245877,0.1665558673653343,0.08002814281123538,0.0,0.06846806534747304,0.5551419735786911,0.19655208771136934
85,2021-01-04 13:00:00,0.1118357983379549,0.28938987861420606,0.1334736450837476,0.0,0.0026566263529284595,0.6556408308306902,0.20202956231544433
86,2021-01-04 14:00:00,0.016784406318778318,0.22366478550678084,0.022374034146114632,0.03776800834659799,0.08661792993216938,0.7548617655026655,0.0973568983714117
87,2021-01-04 15:00:00,0.047534823009385184,0.18795424525192356,0.007772763648433804,0.0,0.039754674446638036,0.725882594617886,0.06858701370539137
88,2021-01-04 16:00:00,0.0020105926170849594,0.1199105490547816,0.03684410810015322,0.016702063661640267,0.05579428192513686,0.802373775832221,0.1585921981802914
89,2021-01-04 17:00:00,0.060928628058431016,0.16446849815037928,0.30462805396601633,0.0,0.21834372282180897,0.9761886178797314,0.34454086625372193
90,2021-01-04 18:00:00,0.08956460850460687,0.23468130600092002,0.21824485397171647,0.0,0.32344419682916975,0.7097357747570658,0.40272299416432983
91,2021-01-04 19:00:00,0.1304542588217568,0.5478580683659465,0.4447449095366941,0.0,0.13949862586015796,0.7017314252322391,0.03668178954839938
92,2021-01-04 20:00:00,0.06216361028321194,0.8982178953676317,0.4725072208749359,0.0,0.35220612265111495,0.24530096912041677,0.03772578544223972
93,2021-01-04 21:00:00,0.10631999377511978,0.630898195732206,0.4305092376580676,0.0,0.25945789067161934,0.20396586079399703,0.1003764962134022
94,2021-01-04 22:00:00,0.14802689953607814,0.6540904054611959,0.16769900981663627,0.0,0.12056045475705013,0.23472278424795004,0.022757803091813314
95,2021-01-04 23:00:00,0.021432996960931157,0.9598856186566622,0.2543691645739097,0.02226340127002569,0.019251547986697447,0.35895580806860805,0.03709367829835636
96,2021-01-05 00:00:00,0.0345962723459228,0.1265914510202562,0.8049840622428728,0.06591783612760847,0.02977813668056894,0.08444142239419812,0.03731111119981113
97,2021-01-05 01:00:00,0.12689654461713293,0.08237992095662267,0.6114223491553208,0.15800135979459284,0.024889494400941407,0.1712454468001021,0.0255972555136714
98,2021-01-05 02:00:00,0.04581472866442158,0.10873152324959372,0.4746941060516392,0.0777851497778807,0.031106192280534656,0.35104975632145485,0.04511098053134088
99,2021-01-05 03:00:00,0.033958949930933346,0.15038822826503223,0.4757188796741664,0.08707364404631728,0.004150831879476096,0.278488166455639,0.06372104806131472
100,2021-01-05 04:00:00,0.08028899256874991,0.15788741052104982,0.5239737879762278,0.1638497607338079,0.06504598656834233,0.17065686477873496,0.13578626646126077
101,2021-01-05 05:00:00,0.11318747949150493,0.44956730225288877,0.3581264334445844,0.0,0.17467192977051713,0.24343237438932638,0.33518595081503766
102,2021-01-05 06:00:00,0.08988533941119078,0.19526710097292002,0.011878939577413235,0.0,0.3084348281499748,0.5455401206170917,0.06741391652424904
103,2021-01-05 07:00:00,0.046666471210122004,0.13409639916514077,0.015424881393582779,0.054027119246547566,0.1361590974224652,0.7689176769141141,0.052611778078472775
104,2021-01-05 08:00:00,0.06612190128894174,0.19705786254561036,0.012264389663188133,0.1595485307742322,0.12613946634038642,0.649307385855341,0.0778290211307532
105,2021-01-05 09:00:00,0.14150826525453292,0.4647151625672167,0.21888332203758615,0.0,0.09354566234544927,0.5665167045919172,0.444854708357241
106,2021-01-05 10:00:00,0.16360469135655184,0.2610689060617941,0.12358849137607389,0.0,0.0464082139014907,0.48564678948960466,0.2374395967693996
107,2021-01-05 11:00:00,0.1519236789748443,0.2947848176914677,0.05807762476090171,0.0,0.04716520724464621,0.5545186376454803,0.1308101405579999
108,2021-01-05 12:00:00,0.11286512222946236,0.18546021815658018,0.045948026914920975,0.0,0.06246973899648034,0.5481230829471522,0.20998811479989188
109,2021-01-05 13:00:00,0.05744950296769696,0.26793594160927864,0.13806385662934006,0.0,0.03125912063529156,0.6364244983099548,0.21004782514992065
110,2021-01-05 14:00:00,0.017292919129721147,0.23642405835441427,0.03767336568726821,0.04370055913957866,0.09006717887330876,0.752120859352138,0.0950028345920012
111,2021-01-05 15:00:00,0.051974048922527945,0.20101715964254638,0.0,0.0,0.041844760464979855,0.7293735788270906,0.05782686096142525
112,2021-01-05 16:00:00,0.00019836571047939837,0.19200581275525694,0.1742687667441048,0.04472487181786495,0.03908589369989597,0.8107572019179351,0.2849655421130839
113,2021-01-05 17:00:00,0.10724408515097061,0.05420928007529012,0.3111193051014587,0.0,0.22991299313152602,0.9959529579507214,0.3148133464744105
114,2021-01-05 18:00:00,0.08736948876153137,0.24839996026779737,0.16677643315258955,0.012056770793419665,0.32330824397615887,0.6696983382077298,0.45233257807240895
115,2021-01-05 19:00:00,0.17569511840968693,0.4208296307927053,0.08500981198570938,0.0,0.3101483573761619,0.5821328025649837,0.20600458065163432
116,2021-01-05 20:00:00,0.04029223314466344,0.939604573753973,0.44357813381759403,0.0,0.31428109129175774,0.19918778262342757,0.0858676170823724
117,2021-01-05 21:00:00,0.03340219691504276,0.7009417392101269,0.5399539961989639,0.03364374696470147,0.2969424745898696,0.1926121640233735,0.0856681930495832
118,2021-01-05 22:00:00,0.13669326579688712,0.7059383463426778,0.2732379436282841,0.0,0.09897578564870735,0.25311963612103583,0.0
119,2021-01-05 23:00:00,0.07321168186214207,0.8269136351245285,0.423211731796668,0.0,0.06983979927096091,0.35992589164965677,0.19607515964200678
120,2021-01-06 00:00:00,0.0,0.17087773401460388,0.8229681067981908,0.05585520709168598,0.014283492067126766,0.06616794620164235,0.019401368146033646
121,2021-01-06 01:00:00,0.07978796487435667,0.12756420321803974,0.5857443351205761,0.10721218766465657,0.012812297585188988,0.23808945893309322,0.003510848874764564
122,2021-01-06 02:00:00,0.034493377795511794,0.22735442802524497,0.3417638845499898,0.11907036658637546,0.022267030772880746,0.3947006067057327,0.053645680155338354
123,2021-01-06 03:00:00,0.01043266044616653,0.23208294226291432,0.31872442209483853,0.16061624270649463,0.01848629166123708,0.36996057221500644,0.04870124656165914
124,2021-01-06 04:00:00,0.07452970000374856,0.1729362709793985,0.523204198184135,0.13742260646486262,0.05152001092908975,0.18548389355511113,0.11930328598980089
125,2021-01-06 05:00:00,0.12405043039972999,0.3707891342260823,0.4720323154042922,0.0,0.13738758825842584,0.27641617401303714,0.3163834087439265
126,2021-01-06 06:00:00,0.043277742415906165,0.21651618807658882,0.0159034126893735,0.02568858970748933,0.19166861665720236,0.5983343513653647,0.12135227195372895
127,2021-01-06 07:00:00,0.046108176340856975,0.13309764719012465,0.02080651795880737,0.050502194173267775,0.15856295031842982,0.7664077014469447,0.04887130791108653
128,2021-01-06 08:00:00,0.04342328862499329,0.15013831593550842,0.15440541508889477,0.052114704652737986,0.13965491146136597,0.5826988209238246,0.23998614938295598
129,2021-01-06 09:00:00,0.11145606552324247,0.22223312209884355,0.1809386209016339,0.0,0.05023631765475638,0.631349214261437,0.3501003103214294
130,2021-01-06 10:00:00,0.11757958324966593,0.25934468440449715,0.12171723959640861,0.0,0.05497253033444975,0.4664459170148493,0.27045881909348657
131,2021-01-06 11:00:00,0.19426921055195776,0.2622964775409426,0.24188917643461508,0.0,0.09097889169462217,0.5064266747247135,0.3376090132412377
132,2021-01-06 12:00:00,0.19093504471677045,0.24396553145605565,0.02462208653063752,0.0,0.08523881776185777,0.4920876489538717,0.4208501544449226
133,2021-01-06 13:00:00,0.05046422064657589,0.20629838994120264,0.12159445510425608,0.0,0.03876075984426641,0.6312974937029008,0.2708013241974662
134,2021-01-06 14:00:00,0.0,0.22236216099812367,0.022822494782656383,0.017828744833084675,0.12935929029604917,0.6896743594452942,0.12450714310625727
135,2021-01-06 15:00:00,0.06095902965733138,0.16878315296405985,0.0226315480700282,0.0,0.08706988498456911,0.7104173083002709,0.08795136027752443
136,2021-01-06 16:00:00,0.0011192123280580107,0.20727263015675634,0.18687600786633685,0.04167471505682519,0.06034083377372794,0.7980842683295922,0.2815431596904875
137,2021-01-06 17:00:00,0.12347956592588588,0.07040150405953158,0.42587053885583837,0.0,0.2229175707325249,1.1453174254940495,0.34222350605338736
138,2021-01-06 18:00:00,0.07120155406246303,0.28571331069665284,0.2088862646046457,0.026704072055323907,0.3710497299421126,0.6783573131129601,0.4133187864178421
139,2021-01-06 19:00:00,0.12663483094979433,0.358350342626284,0.0549885493334864,0.0,0.04396528477508417,0.4626279831846781,0.0533209663030828
140,2021-01-06 20:00:00,0.05928390168193072,0.8794512755856492,0.45750069196459253,0.0,0.416375143172473,0.2574801519739857,0.057538404634279804
141,2021-01-06 21:00:00,0.11372328319574444,0.4601772699100699,0.3226692139135436,0.009692480520316273,0.26647712132291224,0.23612094973876757,0.060423689888234634
142,2021-01-06 22:00:00,0.17739149974453144,0.7317562331471374,0.1645359594000926,0.0,0.27266650224866495,0.11294947335947661,0.06290516300687951
143,2021-01-06 23:00:00,0.06755408310856201,0.774070922739378,0.39897686466635673,0.0,0.07625575704447596,0.38721847470892345,0.18775773997809986
144,2021-01-07 00:00:00,0.0,0.1538603742345811,0.7405190054512176,0.02908203968887938,0.03482547082250525,0.10418548742692826,0.05557555991336841
145,2021-01-07 01:00:00,0.0744437375945267,0.15093317394385422,0.6239153790661466,0.023815257394565283,0.05651070150953137,0.23734584627160668,0.029009258694242198
146,2021-01-07 02:00:00,0.03242415919307062,0.25290466248909726,0.29539253985756153,0.023860232843380902,0.049919790058480046,0.3816398525933115,0.0866590965604614
147,2021-01-07 03:00:00,0.06032290742773781,0.28037012672671013,0.2581252145800228,0.03221572544283793,0.06734154074821184,0.3860647713292099,0.14569742935826588
148,2021-01-07 04:00:00,0.07361831406281429,0.19592698482787005,0.5148412990177603,0.06831207621060521,0.015163652477257095,0.20479140685405417,0.1462628026487482
149,2021-01-07 05:00:00,0.0674423187297281,0.4057087207388649,0.3066027118354106,0.011642702351296583,0.01831759106823377,0.33382614723392484,0.41250751270721586
150,2021-01-07 06:00:00,0.08512426267307562,0.22232546945854456,0.09168709423375346,0.0,0.3551850078213197,0.3661704047301826,0.14746202381410362
151,2021-01-07 07:00:00,0.033319195705463885,0.16600954674942067,0.011692556448379675,0.0,0.3513902502576267,0.6384167575486421,0.04705674138617109
152,2021-01-07 08:00:00,0.13536943893629325,0.16470387729669053,0.029942577619691664,0.020385507910596228,0.3101738861645341,0.37403071653728504,0.48609381688109404
153,2021-01-07 09:00:00,0.07680193273278157,0.14149630267808797,0.12418095720833375,0.0,0.11137019213390494,0.381058529122692,0.8052322362747145
154,2021-01-07 10:00:00,0.13078411822309433,0.23939086853269945,0.009301824842209601,0.0,0.0003899179999017411,0.4081040290419146,0.5505147496359215
155,2021-01-07 11:00:00,0.2280798917169603,0.23167902970720353,0.04322386252374642,0.0,0.10336940853379849,0.3513977731362901,0.70299538167423
156,2021-01-07 12:00:00,0.21523700662556108,0.1464289613671957,0.019303112945103458,0.0,0.11955497346806733,0.4373635580538388,0.7168633312796442
157,2021-01-07 13:00:00,0.11174871929587783,0.17835639963339275,0.09796097298931501,0.0,0.06313786936206982,0.5004032591853309,0.44331198415183803
158,2021-01-07 14:00:00,0.027405907584472262,0.22926273292298122,0.013339037807691072,0.008519851986152693,0.16140883693440622,0.5658414771058612,0.282762874898976
159,2021-01-07 15:00:00,0.009369243789805269,0.1798283820510894,0.03921751152727011,0.0,0.17327756550667428,0.6823713716097759,0.06606099641183372
160,2021-01-07 16:00:00,0.0,0.15775108533168222,0.08123909215275199,0.0,0.08423296087801081,0.6682178965766303,0.29891976534757025
161,2021-01-07 17:00:00,0.04276304928770232,0.23388286142022224,0.4981614309755399,0.0,0.042003401686187714,0.758989856580562,0.7781012026418408
162,2021-01-07 18:00:00,0.0,0.35888042708119117,0.22356295528060505,0.009819459668826643,0.061590405122979704,0.1883947862326229,0.4233861470639342
163,2021-01-07 19:00:00,0.10411530700631934,0.3564811954385238,0.37301002506763226,0.0,0.19924786110358522,0.07177459155016819,0.24796725904819922
164,2021-01-07 20:00:00,0.12954024484342427,0.5197046274279953,0.012907102381048474,0.002208472038484166,0.3568695096568575,0.001063146150929492,0.22626440383665175
165,2021-01-07 21:00:00,0.13938812126148867,0.3728444853785041,0.17496486516960724,0.05861734882316259,0.3793231867339404,0.0,0.04397383437785957
166,2021-01-07 22:00:00,0.12381034090630683,0.3416991959142934,0.14669003826778793,0.0,0.2422467799348609,0.06578900612266601,0.08460374900962842
167,2021-01-07 23:00:00,0.03933490725582634,0.22837996278463646,0.39903591666348276,0.0,0.09339281826451597,0.3959651991498603,0.34170424734142274
168,2021-01-08 00:00:00,0.0,0.16802324347213593,0.7203517647600716,0.029874619356275153,0.014417690215057689,0.14528803818357255,0.03353086427538647
169,2021-01-08 01:00:00,0.11439240117495766,0.33548160746990235,0.3382391308855877,0.20193527055420424,0.02386083079805055,0.19812674352370013,0.08863695776304154
170,2021-01-08 02:00:00,0.0,0.2705917210561638,0.20749219300285826,0.14408115883579614,0.03865036840654305,0.3985221779819853,0.11684083091787792
171,2021-01-08 03:00:00,0.006029934705984112,0.2549564416217118,0.20387707870826494,0.15158267277659987,0.05515817015923864,0.4706310936056621,0.13009079959507314
172,2021-01-08 04:00:00,0.02196156690515946,0.33627633429193693,0.18459014826681364,0.10958440167117398,0.016828395944716135,0.3829340370959817,0.13985760616580953
173,2021-01-08 05:00:00,0.041301796569072874,0.41954886107133404,0.4724545886559614,0.0,0.029632568547677336,0.33301504652994374,0.5034989140087112
174,2021-01-08 06:00:00,0.00747461610027805,0.2739427376635903,0.06340114437082445,0.0,0.2970760246310634,0.3888647442470797,0.14660272673624272
175,2021-01-08 07:00:00,0.015586058038417498,0.18417528357164495,0.02522104547754505,0.0,0.28880878976899854,0.6621001513782717,0.0017254222324734965
176,2021-01-08 08:00:00,0.10263754680105706,0.2664410142499287,0.15247098479567017,0.05363989108558469,0.06921419933077701,0.5114764064684421,0.679232746875611
177,2021-01-08 09:00:00,0.17391044361319336,0.32113065755951503,0.13504684844538145,0.0007266183027238048,0.049194980725840706,0.5049543789208427,0.7493281621269792
178,2021-01-08 10:00:00,0.1821092076674892,0.29190931221895167,0.16379936136441775,0.0,0.03713102785363251,0.4586959876495932,0.6804615621600358
179,2021-01-08 11:00:00,0.22040400756358697,0.15469114656278726,0.07225300369716939,0.0,0.11725980033099598,0.43157701429801965,0.5725937291319577
180,2021-01-08 12:00:00,0.27607077388471424,0.28257000865072857,0.21525138893342627,0.0,0.19156698660293933,0.5555902520069862,0.7606058444049933
181,2021-01-08 13:00:00,0.08359588710444674,0.2789597852871316,0.10987698656860545,0.0,0.05188563963908384,0.5531204175040664,0.40038843491113657
182,2021-01-08 14:00:00,0.0,0.2276625042232577,0.00879845823951392,0.0,0.19390596683283415,0.5724916621408361,0.1952871433140469
183,2021-01-08 15:00:00,0.010756348839843579,0.16799780666336347,0.03930032854069553,0.0,0.17376694518256294,0.686063006857531,0.06479422039398583
184,2021-01-08 16:00:00,0.029375558661996173,0.18417288347918861,0.215703190457172,0.014711846241998273,0.03292831076168741,0.7188924158184727,0.5329096065814403
