Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-01-01,47.467232966946256,45.26407873263373,41.951002429607,36.381156943618116,33.38149036977582,30.620056770928926,36.12528905723029,43.34495879709429,50.19203190681157,52.73127814208465,57.849431134595406,54.92781783301815,51.76341824976632,47.54731606417195,48.16234886631154,48.344737406087255,54.368674219080845,66.84396436500224,57.28827769650047,44.55679624351907,47.43088882880912,46.33762952532273,42.01782481561458,40.17564019894324
2021-01-02,43.5101172984355,44.425789956303305,41.85671148013603,37.568481639516534,41.029789215673844,43.53955079254498,48.96082454617466,54.90818179656149,57.73152367725741,62.02794552300095,61.73842618842154,61.73527474581317,56.62142663441714,56.28707469225403,57.2815387319082,58.295335908328596,59.58140699318116,53.08778216354853,57.25025381561059,43.39070732893694,38.76198064242921,41.492881856459555,40.53834965250938,38.02982695609107
2021-01-03,43.65028256018797,44.08783872586149,41.308886908492575,37.01145901630964,35.6232233114346,37.15324811803945,36.35543938966506,45.66589170323348,52.09923631009552,54.05033260062295,52.542833485659465,53.120924102017774,50.06067559053337,48.34038737917334,51.39220088859765,57.06333975720198,58.93586781459947,66.26449181834836,61.65090149473067,56.43963349449474,53.111649349556174,48.9718645625071,46.6309020092552,45.26152262713548
2021-01-04,25.514936939670235,25.931626493649322,25.828159517189878,27.336342477839004,29.895360769850214,36.79280775557245,48.48740284435396,55.88205013505338,60.62660676334984,60.61539073101306,53.94777426571004,56.70863551177038,59.345200204317145,57.677540048804666,60.86876327329381,71.94576536316995,82.54333403599094,73.8776336354172,67.93552761655614,61.234149180030386,54.46001122922542,46.28445043602464,42.651956226355324,45.81474599602582
2021-01-05,63.84588428442683,59.09641259584745,53.58147475690294,58.814634726468974,58.926088944628674,65.53872397493042,78.99937268771762,84.39732585558599,71.65320646927887,64.78802379765943,60.224512059966436,58.802280064822014,60.53093911319003,61.085537658215145,66.38349604776606,75.49769133294322,82.12715954621395,68.69534186963489,57.83013528947075,58.57744224296313,59.430949834196305,60.48954208035123,52.04041599959,57.103513772055265
2021-01-06,45.61312751154412,45.5499415267646,46.14087862641046,47.168690059857596,48.32038603946384,52.65452741138407,73.08655327097316,82.34000546201008,78.95620319115989,83.32246116319608,84.5902299816888,83.96445778531591,81.44208829354267,75.42289527383346,74.77529711996871,84.07898406572238,89.35217142965644,85.3129024471821,76.10243098376594,53.13371666887647,51.65844706247585,50.138762128391754,55.05170151214618,56.20291697519555
2021-01-07,80.58752103770857,79.54963018722474,71.82346395800985,68.1634420685679,73.9673869176413,76.04232538790038,92.43893133540757,99.2440756160363,95.42426432576322,96.45569834646122,107.56561422960806,104.67432633491796,106.91480603989366,98.88056591876844,88.1727289405394,87.16445497728901,86.12421672686469,104.06682512407306,71.69385424670784,61.18645200892982,50.918559986146214,55.245336520066786,48.08257363038115,58.142592965046184
2021-01-08,43.43222095904218,41.982387235006556,38.825500320496715,42.749944131564924,49.74621740906852,51.549964166426115,76.597235933927,84.41882962066279,85.56650285407187,88.43622935010123,83.38010378295513,81.19823421688073,80.09526043021202,72.15015143552075,79.82172838278576,87.92012314403001,92.25654110870043,101.97973981238177,81.80773135730531,52.303142307342235,52.33902002771309,46.943055681720274,46.475735796015655,56.563193248961184
2021-01-09,57.11440499699532,44.783295409588916,48.58398930216818,47.48935478451827,49.9353559790453,59.50431486280086,66.60560386141489,76.09163997640086,82.1568810338529,77.47535008011805,85.51959376387641,77.86771860032101,84.17456651845579,83.9160580857272,81.43560192565732,88.28695246962535,92.78941310199974,78.72677058774444,56.61202640344001,51.24830753474203,51.36429504453676,45.3067574610323,41.27497037195442,37.032088167056784
2021-01-10,55.39815192010286,53.19945125926955,52.828556273719165,56.64528189453087,47.41475452238373,44.52455361954498,59.99191726643526,67.27853967424511,69.75543599525125,76.8766222139228,73.96549121431961,81.53985326977835,68.0699053732154,65.0328587035737,69.38261089980053,70.03061538233825,72.283076912107,65.03558253343925,80.56679252588204,49.45320905558101,54.118274024732514,51.35485230128825,49.482335906414306,53.35359633453446
2021-01-11,58.91384299589726,55.68717268212029,50.05549677675793,47.22543435704235,52.43944727498468,65.59086622728395,69.30064192489397,80.16414117808681,70.60803060214029,70.75743370738437,70.02205335485556,69.98087386492134,73.23109489453788,74.28800261491783,68.28788313503335,75.59672071008637,79.64370894129883,76.40339030229543,63.513732642874714,44.28311995391188,48.49383790892677,48.807284884738436,49.76792478676683,38.039342452050874
2021-01-12,41.89041224348978,36.717857951738466,33.56440448585364,32.53133931626555,34.19559523054612,47.09812777439872,74.52623078482755,78.45959316076028,78.83936138286911,76.06493995412791,72.18632400234978,67.81758630182557,64.14222053199097,76.13282971009201,74.74657882913681,78.39978223311888,95.90453098924326,99.78298001819815,77.91788812968784,73.4982011147519,59.071853129202104,58.406109088294784,61.953963146625085,59.72649180268561
2021-01-13,46.73929111260155,47.12892993049655,40.42304619152467,47.25119468264239,47.99889938560894,56.37881118418227,77.5930736815055,80.34811202839073,101.02590980545014,89.36678770226202,76.21589601781095,72.84577497669255,68.77499865012946,76.12151342481093,67.96084405652256,75.78285143748707,91.88780708648194,101.29568458841412,74.36052037285084,61.90242415880267,36.15014690993273,49.25654310193257,55.337798765083775,49.10953756616574
