Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-01-01,47.86773843133279,45.6422711427589,44.10066347210635,40.76625580651218,43.513093367353655,41.7176471783081,45.416070415201304,47.74631813481155,54.120711773599865,52.63737330217812,53.98890510630917,53.08122672975888,50.30217301765997,46.362726791014694,45.50096491526949,51.417876737356934,58.064711851955465,58.77186217901688,60.7894881862829,55.43156718613862,51.08304361546243,52.55549689084971,45.70748188721949,43.85904829158241
2021-01-02,45.3728885921756,45.81206951432523,45.192259355724026,43.3426394426476,44.53311000275098,46.43801079801297,51.99315184442119,55.418654705828125,59.29830323703741,64.39080527209805,59.189848335028984,63.92825077911658,60.98794147165105,61.6881628256554,60.84501107331745,67.08387252636624,68.90142914984307,73.35913173895968,69.58078188135732,59.65912184147258,51.01729973982185,53.424753036904704,48.10874641606499,48.00901239567541
2021-01-03,42.75840872733789,41.49973412397091,40.15812825154344,36.500527695735016,36.2988615518505,35.53395053467671,36.63684913674138,39.132866269768925,45.9636562471518,47.02726547557554,44.725936362835064,44.52776610369484,36.98264478638114,32.97805290714345,37.5222579498941,42.04711001928478,52.49755802706351,54.953761741898305,45.9825126462141,45.07915109798506,41.87133984698387,41.56044220890118,38.155011413771376,35.60444340383223
2021-01-04,25.542366666672173,26.050207447160023,25.068290941361855,25.375472220049563,30.616678536674588,37.84165776043038,47.46920037810223,52.779936740772875,55.71196843354136,52.35720422397097,47.02045760688904,46.24589264921339,46.46575239134901,44.89340636031446,50.142062068604716,56.665589141834275,70.28052340903733,68.49846213462232,59.33785246095094,49.76263472350374,43.541055700110036,41.82199670611485,36.09747221325042,34.945342959835486
2021-01-05,62.26991279760239,55.546621365984464,51.18006123647606,53.182480360023135,55.87239993150678,58.14599015501142,71.97707423985466,76.61002726020683,80.90204749246354,83.46541347707013,76.9825678962587,78.52812599638199,73.16808640321072,70.75383699231182,76.76675543351476,73.53853275796433,80.37600689272944,80.0738931243134,66.0779556668854,59.534055158376496,56.865300622764465,54.29945777565696,51.52021307866194,46.67536783147051
2021-01-06,47.49991997351277,43.79981200928478,42.52805671386737,43.183982513890854,48.36939160513532,51.48775274114336,66.2861843590985,79.17684862858985,84.04572112584279,82.92245220418215,80.69527746535061,79.1935850512962,77.49539444290899,72.13974013897366,72.94897184178284,83.03957748833233,94.58648000567246,99.98488794122375,76.16659729244637,67.28486948483851,58.19850229126939,56.95892182975872,56.440901663418046,55.37516570953112
2021-01-07,82.88397161013279,75.35830393063168,65.20563855524225,66.83123409932612,66.13590646773909,73.46079478065221,82.43346618321601,92.31821325337674,95.07612473108807,97.49724616580276,98.9145832349445,96.91093524459271,89.91750312834989,85.22887696050172,82.791214651601,78.94702760840227,85.7496459114156,85.76683035601708,78.82850682862903,66.63419216779211,67.61141552360172,65.48766829204965,61.149970596555605,63.454460580065614
2021-01-08,47.65621208985114,48.55608845338821,47.28464510819894,45.08101417111416,53.01804070644492,54.91859233518443,79.52167800789172,86.30672568261696,95.79846023213189,92.7711725654159,98.03476757319355,94.14046369161801,92.39898982997443,80.24072034376009,75.55318151771107,79.89056359299333,90.78297962567721,95.45866726799483,87.3430590332726,71.29152413859433,62.410829309334815,65.52501403658752,59.04222009956287,65.89669814919891
2021-01-09,62.564432702814095,51.8159991099951,50.44009703498765,49.91467236390466,52.85451257209108,58.94424322300236,65.57860854339263,71.3168408038857,85.09300913297861,79.51197853243926,82.911632607457,77.91079680756243,81.69534266053444,76.39910208577672,78.5152937644045,85.01975335731663,93.20353800407734,83.84266648225505,79.05129225903157,65.32438509989821,59.818631137920676,58.52701647264345,52.4051172512666,54.47067765041555
2021-01-10,56.81748693923866,55.449363348359995,51.4854067616866,49.50542633456727,45.58307456921895,50.2019703240073,53.15577233797515,60.502969791881284,64.92180492504362,70.5181338056091,69.68974163019648,72.56538038334844,66.65375665862781,59.86718791829769,62.5671256721068,67.67167665614019,72.88657654774869,76.4151857909495,76.78037106877409,60.837318389491045,58.34661183627205,58.020897763038505,57.49317331327845,54.8188459858507
2021-01-11,61.254128991324144,56.65854253411544,50.656110228744936,48.54120321157286,50.556392355327404,57.83670544187696,70.81999112489365,78.52491741155256,74.04267492083792,73.01397754732437,68.78872861994762,63.87713829006585,62.98518210210345,64.0568177804384,62.78397168371585,67.79437820070152,74.7338829712608,72.36235871066343,64.94930766896728,51.298104808170386,48.65258922895026,49.17510594695421,48.41821186358061,43.35159628719828
2021-01-12,41.41962440508507,41.06215048327815,36.30715972645724,35.05588453205717,42.11781112837557,47.62940873737952,64.86892286664863,78.74041648432046,80.70996787192647,79.9427635764733,86.7310272011748,80.05376086089396,77.29756684138954,68.74195521324741,65.80460497322902,72.3314347366076,95.39104612074897,81.95505407199788,73.88164083347209,67.50363763175613,57.24277533382991,56.804548576874936,56.82648118299119,50.05082077753366
2021-01-13,49.4262442624885,48.08918537473002,41.72280685617885,41.66212434603576,45.35856614357145,59.73572453192318,70.44449822137994,73.97230818420485,85.50526150595913,80.5022071781231,89.86323037170799,76.73898306264775,79.70735217932169,81.97752887942013,82.28343464870352,87.11935036027471,97.57108517772954,102.3454839052375,92.84843803783818,70.53942955726058,57.615762421272976,63.66639196520151,62.23554287559423,50.544092317109886
