Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-01-01,48.15262745284368,45.64497334494576,43.098366059499185,42.03965934673346,42.14962524733593,38.35870015879157,42.589757173331435,37.84008742334204,47.37716085670773,47.14818220840584,47.30153605893782,49.98360665428682,43.790395851808526,44.07437579915693,45.2385802422763,46.19413650893112,55.53160533569364,63.24601895676791,63.26300208304383,49.622127806510385,40.47507192777238,40.34213823447102,42.02400461041471,37.244518146397475
2021-01-02,42.276817144068175,42.92676300156251,39.221978482408446,38.8335327269602,40.14552457835973,39.82227151561589,52.37235587907634,55.96259050866645,62.7604508355499,62.727314706244755,63.698996386775065,63.77866567474722,62.393521189552274,58.758910285017606,55.60081111089559,58.647988338441905,63.31792571709201,62.89531084223473,63.24123586922654,47.35367292057804,38.598487384167626,39.93884190284624,39.42990940139043,32.46652213807489
2021-01-03,42.92181474048937,42.01894931366586,39.25173960771402,37.13497615646441,38.201711904713235,37.80562942827487,42.22980089509055,46.264219956992605,52.88407840578645,47.52107724081438,48.0091083721353,49.774442875930504,43.692431137468525,44.58642418156197,49.03970047484258,56.756134072605434,60.03072535022417,67.03516689839896,63.315034427330076,58.215251512148626,53.76813041303063,51.25135811492828,52.01489834756286,49.78832443826269
2021-01-04,25.605951435407334,23.73635729096239,20.56211395430769,20.411115064270447,25.5603332480824,35.06762071016487,47.8949608950976,53.7894517983912,57.89638937707844,55.707349479073336,47.304497295097065,52.21254556082445,53.06083931259917,54.2766477930651,57.34228176388538,66.2602274341628,79.35864628580991,74.88083628379688,62.43172588957123,58.17232196406772,45.87107582156738,44.31183137096467,38.917783172279776,44.81098973591333
2021-01-05,64.4090088051694,62.75378353165008,58.54732450328781,60.568785128893836,58.58960171606245,64.09946158761012,73.35928088456255,71.19302972991386,64.77397680598288,57.406369928834394,55.93867811296673,53.641181652153264,59.323102012406615,60.65704244844734,69.13548813421548,72.31021730248789,79.36837488918638,71.61808155990674,54.529665564615506,56.59573338382998,53.39009410639336,54.40144504862174,48.712228273732016,45.75713630028124
2021-01-06,45.44156190794027,41.98143941546131,40.585138415478575,44.13220047845308,45.997544574322,55.895558685877425,78.51756422871684,79.806269152895,73.57156460658138,82.25627569273257,79.79557380214945,75.47460501243968,71.14620743381651,74.35391538504551,75.38084409343188,78.73980688724565,76.26337402272996,76.18776533465343,68.5401794141331,52.86661376864028,45.926663193006114,43.953283535152245,44.250195702850455,46.045440134669334
2021-01-07,81.16083258639927,79.87209508666152,74.5575835312531,74.65760791609654,79.28560528747963,85.30350664948892,83.89235833157151,106.15136014893623,109.23194192808083,112.8414342025809,115.99899717666918,104.28627101957849,113.10627023112353,105.99378527283474,101.77324673084922,102.89045748160609,116.81327751778096,99.36013816727929,72.28583159325841,69.3133436096472,65.01982464154017,53.1381588982954,53.03060067241496,64.44703902914279
2021-01-08,44.378863685047435,43.767440455775045,39.803494299229826,39.28136418596209,45.88603682524648,49.579488672124356,80.08581080080914,88.58023643528834,89.94723864743273,79.02676469759191,68.57951063634647,72.24822937781876,72.47025352352144,70.04481240586784,76.8219148918038,70.28443580925715,83.3739905771398,103.4988651637552,91.67232428953807,61.95024285073522,64.67265099238824,60.94241641128762,60.90759784117101,77.6868730574859
2021-01-09,60.38973673764906,49.0430754897374,48.6277898893382,53.091205346478105,53.85707166118847,66.05738899493785,74.7168154445227,77.31253022341534,77.2016466741618,69.71146202310881,78.72477001242287,76.70474653215842,75.30074677699581,82.68736705630798,84.64374916281707,87.4701896559122,93.81327761386432,89.18967192021705,75.92600936363141,75.29883530515963,69.01677928137761,61.06912541352578,61.01896334272956,59.13589481336618
2021-01-10,52.41197746652326,54.82326173009072,52.08215781893297,49.69551482981133,51.65359251686829,45.550294823858835,54.635765418903475,67.88058886692008,69.95474990898816,85.05498405720324,75.34300132409129,84.73462593290304,65.92636080730739,63.73960953591265,64.60483435064643,72.888389108699,76.74955539079993,88.33514806371294,81.91442779464909,74.23549175650905,63.865185149585926,62.86992334199239,53.09288570963334,62.50543178301694
2021-01-11,55.554091972828395,48.47954696866578,51.064092059751715,51.514966957326536,51.010681242591986,64.28774018055809,67.26124367103257,81.78969039782089,78.2162882904044,77.89738566191063,76.03315777684207,68.82431262169807,65.33499286030494,68.57955098123759,72.04849021331653,77.06059350130641,87.92570083625472,75.795616620165,69.04487321998846,56.92517030537499,55.98945611313312,56.78383439654968,60.68246677260511,59.590178187034226
2021-01-12,41.37107546442072,38.79429030190019,36.021934488395395,35.234657979000225,39.83460484274292,50.42047272248076,73.13589856417539,81.02072174788493,94.5323117693591,85.68012184530728,73.60236717528282,68.95733048132736,62.40523259020934,70.98469407072449,74.91177851015635,79.55439631745571,98.23236065064576,94.29457365551373,83.18496012286037,80.30583684099132,58.515313549742444,67.28248315143196,74.9158329550291,84.03828381871966
2021-01-13,48.645658522653704,48.05394096247012,44.08849682258738,42.658941704184365,41.033489199634566,53.975019039515445,86.7399022485965,83.95656880040517,117.30975997251203,89.65981790240852,73.59229685806541,66.44721744375951,54.94618407779455,70.3139635706919,69.29716199906657,73.18114574887409,89.83565894628177,88.31311205371406,89.09215498928538,74.17356078103862,54.59393274668413,62.76611290290997,64.913077332505,73.76333018459145
