,datetime,Solar,Wind,Lagged_Prices,Fossil_Fuels,FR_Generation_Load,Swiss_Prices,BE_Load_Weather
1737,2021-03-14 09:00:00,0.29987734094984375,0.15241922950158765,0.18050952744451476,0.0,0.10158502369384267,0.4023964290311591,0.3268617044989489
1738,2021-03-14 10:00:00,0.5476796916676477,0.11575705233095614,0.13392319632438668,0.0,0.20227682468701097,0.15662421139851485,0.1853046572717741
1739,2021-03-14 11:00:00,0.6278746598711706,0.22119520953631483,0.09845018639152471,0.0,0.18742230090564443,0.13428289147068276,0.17469017408865725
1740,2021-03-14 12:00:00,0.6136637096632075,0.22346791891250423,0.10136312919977089,0.0,0.1488017383673042,0.10122451297645385,0.15070885094781983
1741,2021-03-14 13:00:00,0.5442607292038262,0.23819110027938004,0.11559999875564143,0.0,0.08828854318561478,0.1565406127851963,0.24354261631416413
1742,2021-03-14 14:00:00,0.42941558464515084,0.3605060567864441,0.11302924466117992,0.0,0.2866362293313476,0.0905909423302292,0.2042758574995428
1743,2021-03-14 15:00:00,0.4287725199223901,0.18845346355154022,0.09167293128341783,0.0,0.1866602077228623,0.1424999243250891,0.17538133258807237
1744,2021-03-14 16:00:00,0.30027104363407664,0.2817764644580977,0.09955559057896672,0.0,0.22207486866067017,0.26952168122954145,0.17866283080342993
1745,2021-03-14 17:00:00,0.0,0.12907373195408878,0.1070426857676548,0.10267035963942531,0.02305712208083737,0.6758439333878855,0.14924257068834007
1746,2021-03-14 18:00:00,0.00891028065515375,0.25602343350505763,0.18840853618918915,0.0,0.06012955764503164,0.8488457383419743,0.006554920103872729
1747,2021-03-14 19:00:00,0.0,0.4447685863556648,0.006130703179463813,0.0,0.07932269140462209,0.502164067938686,0.04841970444843765
1748,2021-03-14 20:00:00,0.37582816069658026,0.558847223524823,0.11337606123293596,0.0,0.22005540682201058,0.26139559470483786,0.0
1749,2021-03-14 21:00:00,1.0906264267917243,0.38268257796640104,0.3893104102273,0.0,0.24568693300298416,0.30927363794019946,0.09584546314463323
1750,2021-03-14 22:00:00,0.965880849064177,0.40598577758444215,0.47834570212419425,0.0,0.26358088433210336,0.29038423227322163,0.2752250854861815
1751,2021-03-14 23:00:00,0.4846777873127121,0.7855203292173562,0.0316863509794915,0.0,0.07863277103211935,0.305050532654405,0.3788896487139264
1752,2021-03-15 00:00:00,0.028780520403868352,0.066868531792443,0.9228730714884015,0.024681102789476432,0.011839978639832605,0.010512565073422303,0.0
1753,2021-03-15 01:00:00,0.03677980582380279,0.14155995831293935,0.7069618185831393,0.049527527661568815,0.09505794578187189,0.030670826719138563,0.050727795451999236
1754,2021-03-15 02:00:00,0.0689887413680231,0.2304854137033112,0.7956658384025496,0.028719524072940778,0.005694760023421969,0.0,0.03722653464454994
1755,2021-03-15 03:00:00,0.04120915876756293,0.30291266333915445,0.9771305245256658,0.05914897440924083,0.007408580422131545,0.03319178360751427,0.02826432051449601
1756,2021-03-15 04:00:00,0.00659386087420067,0.17558823218533948,0.768350227937096,0.02382207716964903,0.0997803094725629,0.03971490482816306,0.009870411709627814
1757,2021-03-15 05:00:00,0.044146428376464736,0.2690969514145135,0.4506188315877694,0.013086155087743393,0.0,0.20302777642277187,0.32710683718299993
1758,2021-03-15 06:00:00,0.00828951360341847,0.2327723405211717,0.23869869441031005,0.07187189437154679,0.0,0.3467522956935539,0.4274916001506355
1759,2021-03-15 07:00:00,0.08780578892148855,0.12364697931963856,0.21162864800050274,0.15286207751375974,0.0,0.6327128642133435,0.23973592582160153
1760,2021-03-15 08:00:00,0.03207993420662188,0.17189399954238468,0.23265754141216174,0.06206928815583912,0.0,0.7127788913332385,0.049374024395531874
1761,2021-03-15 09:00:00,0.2672428132123065,0.14213325444175035,0.186820746342297,0.0,0.18733464901343613,0.2969209613661602,0.3271337492997542
1762,2021-03-15 10:00:00,0.5424045530488348,0.18118622469185583,0.03535163427165117,0.0,0.24772952648394586,0.08480768364044017,0.19243943400637417
1763,2021-03-15 11:00:00,0.6196779627569686,0.1674307637542466,0.021856921273768176,0.0,0.23948810225098696,0.09234119736196093,0.10503541609026107
1764,2021-03-15 12:00:00,0.6137433110148415,0.21301433763048166,0.03257995928228294,0.0139364056823817,0.29461622500716644,0.05210801646205385,0.03276158796289894
1765,2021-03-15 13:00:00,0.5865808244513528,0.2718789538993539,0.0006133673385503857,0.0,0.2623574812546321,0.1383427393526862,0.038693057552402946
1766,2021-03-15 14:00:00,0.48725836704785275,0.3824106107285815,0.14495119188078137,0.0,0.26799150599822175,0.10137510261510493,0.11690939845203797
1767,2021-03-15 15:00:00,0.5134533633128653,0.3066043309431252,0.1922169623134893,0.0,0.25913743117516025,0.1648586200340681,0.0536296343777581
1768,2021-03-15 16:00:00,0.3530798318200348,0.3448651718362749,0.1497602266368957,0.0,0.22924673206018303,0.26080810121109854,0.1780547874385801
1769,2021-03-15 17:00:00,0.025348047605538535,0.13610550699954113,0.10347335130998239,0.05112645546644447,0.0,0.73531514817225,0.13621148303186342
1770,2021-03-15 18:00:00,0.02802050726540056,0.25087995782779265,0.15888049688120479,0.0,0.08096720406548603,0.9026812493993174,0.04435342191536795
1771,2021-03-15 19:00:00,0.0,0.4372532412949834,0.10513452419393232,0.011006065688775357,0.1315879725619991,0.49368066805885,0.025124368408327755
1772,2021-03-15 20:00:00,0.25480670018141677,0.6254291663019098,0.37068758701664994,0.0,0.31297088415250496,0.21215031557281333,0.0
