,datetime,Solar,Wind,Lagged_Prices,Fossil_Fuels,FR_Generation_Load,Swiss_Prices,BE_Load_Weather
25801,2022-12-11 01:00:00,0.019066958770548453,0.20593967708330557,0.7792823959730181,0.04576315599800413,0.0,0.030356506729048452,0.02631275118213624
25802,2022-12-11 02:00:00,0.01685049629643345,0.24373863189334358,0.6695230844302705,0.0012028265649618,0.041071358764354665,0.13515005367852262,0.020855651079610783
25803,2022-12-11 03:00:00,0.02842192419041228,0.3112410490629784,0.5685580546358789,0.05151241042218565,0.04750659591978889,0.23842108321411662,0.05953669681773134
25804,2022-12-11 04:00:00,0.0554246340748515,0.22516168887109447,0.48258583389737986,0.0859980691662495,0.0,0.30423819548367437,0.09316421409249886
25805,2022-12-11 05:00:00,0.10369683633201723,0.20168551122201844,0.1613610531105859,0.0730866177559087,0.0,0.5673935058840787,0.144509392388182
25806,2022-12-11 06:00:00,0.14040183915616536,0.14757633560822014,0.13550180123765887,0.0,0.0,0.6542760547199886,0.17482722797027983
25807,2022-12-11 07:00:00,0.21452384928836732,0.329474256170675,0.07445678538334678,0.06295233697749478,0.17393436051991462,0.5878812210371832,0.20946316434457318
25808,2022-12-11 08:00:00,0.1166838188008376,0.22764700729244036,0.1813466211687979,0.05989108331244843,0.19916421455345149,0.4041635431531305,0.06028822567435943
25809,2022-12-11 09:00:00,0.2598772875601431,0.23000289826250003,0.24278535958909286,0.040488244956823474,0.10229236933757635,0.4534813625523868,0.10860711414505658
25810,2022-12-11 10:00:00,0.36615807001960476,0.2667555685034853,0.13848257892073434,0.02539145323059641,0.18303279470248648,0.3559061348449517,0.1678928590299979
25811,2022-12-11 11:00:00,0.24854369300697746,0.19146832315244897,0.25310144850189886,0.003534569230593142,0.13976185860912285,0.2948440788785506,0.1761338609816066
25812,2022-12-11 12:00:00,0.2833199984861692,0.21771498427351205,0.14539114675896625,0.0,0.1179904050525589,0.4202320391826199,0.23783812364429552
25813,2022-12-11 13:00:00,0.2801631385406047,0.14335312416329504,0.07525924988098967,0.034529437158548615,0.06715607724762537,0.5671528422130597,0.15162085581406087
25814,2022-12-11 14:00:00,0.20668648554125058,0.19432020682091772,0.01957125187193169,0.0,0.10718333035296937,0.5684268499972959,0.15902134939568244
25815,2022-12-11 15:00:00,0.09473224821874027,0.2160096687296523,0.10926958581588757,0.1200693418292759,0.0,0.5310958091971459,0.12798879930214357
25816,2022-12-11 16:00:00,0.00594190962155896,0.15826791924615716,0.0765695143830688,0.05170976877622893,0.029740156960964326,0.7093088838196472,0.08795005036104436
25817,2022-12-11 17:00:00,0.005438347858046235,0.17139597411453822,0.08072956267103197,0.038648294632651826,0.0,0.7565295248277769,0.06515726212015992
25818,2022-12-11 18:00:00,0.00243286605519355,0.1884861888573715,0.02654610900773334,0.19281083366853033,0.0,0.6781835720730325,0.01273231284321193
25819,2022-12-11 19:00:00,0.017085270809395776,0.27408913655884193,0.04263639619123203,0.08290968710796308,0.06587812222564932,0.6235059358085853,0.08557900208590336
25820,2022-12-11 20:00:00,0.013223452351981293,0.29007585596713437,0.11419939948584688,0.019132159979180857,0.0,0.5824085067219217,0.12525439488604656
25821,2022-12-11 21:00:00,0.06339286183885104,0.2570876733811577,0.1266827355202848,0.03626741974443891,0.0,0.4894957629661568,0.22470903955502858
25822,2022-12-11 22:00:00,0.04129455119403313,0.29195001576852925,0.16686691350037788,0.08583807607637028,0.01751258692785153,0.4999463769695942,0.1473048073283277
25823,2022-12-11 23:00:00,0.13322379072506704,0.33527200998449136,0.13720598208124352,0.1191191521440502,0.08334663698312167,0.4599665372370798,0.09923187704693977
25824,2022-12-12 00:00:00,0.025359497594339853,0.1197301755005378,0.8588160098846185,0.03584586368345532,0.012317129524859147,0.010883242080173426,0.0
25825,2022-12-12 01:00:00,0.02800992090276911,0.20148414771741213,0.7798105313544892,0.04565198560365425,0.0,0.039408536864726375,0.020243992126936124
25826,2022-12-12 02:00:00,0.032740878748390996,0.24341490931509546,0.6736802342759746,0.006597715365554717,0.0571681225458529,0.13655217130050135,0.006583156390706329
25827,2022-12-12 03:00:00,0.023747904115774446,0.3149359998061758,0.5646160736873086,0.05136980553250968,0.06121900457680559,0.26162231899387656,0.08179994693519116
25828,2022-12-12 04:00:00,0.11449574802961969,0.21705114877221288,0.5072470875358545,0.06610507937574127,0.0,0.2701031254966038,0.09301349441940925
25829,2022-12-12 05:00:00,0.1291245579027656,0.2024701467284566,0.18155296952216649,0.05982357508082714,0.0,0.5488108367104776,0.14581484974067074
25830,2022-12-12 06:00:00,0.13674675366895336,0.14361542212281464,0.13997491686546154,0.0009252006935146779,0.0,0.6487268685867986,0.172107029353729
25831,2022-12-12 07:00:00,0.35327264177260514,0.23153569010607944,0.03444708160111788,0.12984319775862938,0.22693555046537273,0.6810224580047588,0.26174095330672753
25832,2022-12-12 08:00:00,0.296654581750701,0.20542833806698646,0.1902601841936214,0.05363118228918777,0.0787478352412358,0.5217016465911717,0.11458947926577494
25833,2022-12-12 09:00:00,0.34120577974356864,0.217786318794436,0.2587840298291097,0.010446127091841891,0.0809383683209629,0.4517103732651754,0.13651986957671688
25834,2022-12-12 10:00:00,0.3770153652831173,0.2282501765375446,0.1898451406269624,0.0,0.1533304495883857,0.3320551457443228,0.15724555784514402
25835,2022-12-12 11:00:00,0.28583009973657325,0.19009525366394492,0.30262741420794786,0.0,0.09208888394959618,0.26320088515239914,0.18329072307733704
25836,2022-12-12 12:00:00,0.3054707638698369,0.2135486263518011,0.20550196771568163,0.0,0.02015098464608734,0.39954785872984944,0.2582492158043278
25837,2022-12-12 13:00:00,0.30036951687853425,0.13659816958846022,0.09415970009412475,0.03432549301678925,0.0,0.602026189884551,0.17824587326243904
25838,2022-12-12 14:00:00,0.2058608587114241,0.18735469998102228,0.016278037441064975,0.0,0.07219454884639284,0.573696490670793,0.17084550161648587
25839,2022-12-12 15:00:00,0.11279511739750309,0.21186845914995045,0.1374008262045271,0.08987232279829363,0.0,0.5097495998223425,0.13255385928781255
25840,2022-12-12 16:00:00,0.02364818968420368,0.1519599426904032,0.0831109047408453,0.04299493877903643,0.014295151954229809,0.7141333472492686,0.09233779660850665
25841,2022-12-12 17:00:00,0.017514607888093493,0.16943695982050974,0.0722219019712138,0.047592394761594346,0.0,0.7629694666173241,0.04487925340919868
25842,2022-12-12 18:00:00,0.021868848104826803,0.16677458183198002,0.018989910858610348,0.1475630879753646,0.0,0.7205413688101189,0.0
25843,2022-12-12 19:00:00,0.012852436441778562,0.2619818153008596,0.03933188416982131,0.06478676050726756,0.0773208514248528,0.6245382350439583,0.08094840220761282
