Date,Price,CH Price,FR Generation,FR Load
2020-10-11 11:00:00,30.0,27.25,50526.0,45100.0
2020-10-11 12:00:00,27.77,25.03,49797.0,47300.0
2020-10-11 13:00:00,28.02,26.18,49354.0,48550.0
2020-10-11 14:00:00,29.58,28.69,49913.0,50250.0
2020-10-11 15:00:00,32.75,33.64,51652.0,50100.0
2020-10-11 16:00:00,42.95,41.78,53553.0,46700.0
2020-10-11 17:00:00,49.08,46.57,54729.0,43800.0
2020-10-11 18:00:00,44.91,42.9,53618.0,42100.0
2020-10-11 19:00:00,41.44,38.63,52630.0,42900.0
2020-10-11 20:00:00,38.0,37.2,52113.0,47150.0
2020-10-11 21:00:00,33.63,34.22,51148.0,52350.0
2020-10-11 22:00:00,31.47,31.63,48681.0,52700.0
2020-10-11 23:00:00,29.0,30.09,46922.0,49900.0
2020-10-12 00:00:00,29.6,29.28,46091.0,48600.0
2020-10-12 01:00:00,28.91,28.69,45486.0,51400.0
2020-10-12 02:00:00,28.72,28.98,45750.0,47850.0
2020-10-12 03:00:00,29.55,32.03,47210.0,45350.0
2020-10-12 04:00:00,44.53,46.01,51604.0,44400.0
2020-10-12 05:00:00,54.28,57.97,54911.0,42200.0
2020-10-12 06:00:00,61.44,68.1,56578.0,41750.0
2020-10-12 07:00:00,66.92,61.54,57500.0,44150.0
2020-10-12 08:00:00,58.77,54.18,57972.0,49100.0
2020-10-12 09:00:00,54.14,52.39,58868.0,55000.0
2020-10-12 10:00:00,49.15,48.71,59662.0,58350.0
2020-10-12 11:00:00,46.9,46.77,59464.0,60150.0
2020-10-12 12:00:00,46.13,45.43,58435.0,60550.0
2020-10-12 13:00:00,46.61,46.6,58155.0,60500.0
2020-10-12 14:00:00,46.11,49.95,58309.0,60400.0
2020-10-12 15:00:00,54.0,54.47,58208.0,59950.0
2020-10-12 16:00:00,65.31,73.54,60475.0,58150.0
2020-10-12 17:00:00,78.68,91.47,61564.0,55600.0
2020-10-12 18:00:00,56.46,59.5,58521.0,54050.0
2020-10-12 19:00:00,48.33,49.94,55940.0,53600.0
2020-10-12 20:00:00,44.84,45.4,54328.0,57700.0
2020-10-12 21:00:00,38.53,41.57,54136.0,62000.0
2020-10-12 22:00:00,43.5,39.86,53368.0,59900.0
2020-10-12 23:00:00,33.97,37.56,52131.0,55350.0
2020-10-13 00:00:00,34.06,35.96,50076.0,53200.0
2020-10-13 01:00:00,31.86,35.0,49000.0,55650.0
2020-10-13 02:00:00,33.59,35.44,48665.0,52400.0
2020-10-13 03:00:00,35.52,38.16,51478.0,49100.0
2020-10-13 04:00:00,45.19,49.23,54245.0,47950.0
2020-10-13 05:00:00,55.66,61.08,57612.0,45400.0
2020-10-13 06:00:00,69.62,70.49,58844.0,44450.0
2020-10-13 07:00:00,63.9,64.31,59337.0,46200.0
2020-10-13 08:00:00,54.71,55.61,58937.0,51100.0
2020-10-13 09:00:00,50.4,51.73,59350.0,58050.0
2020-10-13 10:00:00,45.12,48.56,59440.0,60500.0
2020-10-13 11:00:00,42.49,46.76,59390.0,61450.0
2020-10-13 12:00:00,41.65,45.58,58834.0,61600.0
2020-10-13 13:00:00,42.4,45.79,57854.0,61700.0
2020-10-13 14:00:00,45.37,47.09,57375.0,61650.0
2020-10-13 15:00:00,50.7,52.04,57294.0,61250.0
2020-10-13 16:00:00,55.92,58.33,58267.0,59350.0
2020-10-13 17:00:00,72.27,64.41,58936.0,56900.0
2020-10-13 18:00:00,63.48,50.9,56595.0,55400.0
2020-10-13 19:00:00,49.34,44.99,54962.0,54850.0
2020-10-13 20:00:00,47.81,42.1,54138.0,57700.0
2020-10-13 21:00:00,39.74,38.72,53199.0,62450.0
2020-10-13 22:00:00,36.1,39.14,51612.0,61550.0
2020-10-13 23:00:00,32.95,36.45,50249.0,56950.0
2020-10-14 00:00:00,34.7,35.02,48447.0,54450.0
2020-10-14 01:00:00,34.1,32.62,47515.0,56850.0
2020-10-14 02:00:00,31.16,30.87,47207.0,53150.0
2020-10-14 03:00:00,34.7,34.56,48545.0,50250.0
2020-10-14 04:00:00,40.34,38.37,52152.0,49000.0
2020-10-14 05:00:00,49.84,46.9,55432.0,46550.0
2020-10-14 06:00:00,55.97,48.58,56789.0,45550.0
2020-10-14 07:00:00,62.6,46.99,58548.0,47200.0
2020-10-14 08:00:00,56.1,47.51,58635.0,51800.0
2020-10-14 09:00:00,49.64,46.89,59800.0,59000.0
2020-10-14 10:00:00,47.98,44.45,60495.0,61900.0
2020-10-14 11:00:00,45.18,43.42,60143.0,62800.0
2020-10-14 12:00:00,41.37,42.07,59303.0,63000.0
2020-10-14 13:00:00,41.34,40.11,58367.0,63000.0
2020-10-14 14:00:00,34.93,40.06,57794.0,62900.0
2020-10-14 15:00:00,39.66,42.9,57642.0,62150.0
2020-10-14 16:00:00,48.0,45.92,58233.0,59700.0
2020-10-14 17:00:00,80.0,46.88,59913.0,57550.0
2020-10-14 18:00:00,52.0,46.08,58655.0,56000.0
2020-10-14 19:00:00,40.0,43.39,57358.0,55400.0
2020-10-14 20:00:00,34.37,40.16,56892.0,57800.0
2020-10-14 21:00:00,35.6,38.14,56029.0,62950.0
2020-10-14 22:00:00,38.41,35.37,53282.0,62050.0
2020-10-14 23:00:00,34.7,34.31,51627.0,57550.0
2020-10-15 00:00:00,35.29,34.22,51136.0,54850.0
2020-10-15 01:00:00,31.6,33.76,49885.0,57300.0
2020-10-15 02:00:00,30.0,33.3,50048.0,53750.0
2020-10-15 03:00:00,32.83,35.07,51712.0,50650.0
2020-10-15 04:00:00,43.94,40.74,55085.0,49550.0
2020-10-15 05:00:00,54.0,48.92,57666.0,47100.0
2020-10-15 06:00:00,55.8,51.83,58424.0,45800.0
2020-10-15 07:00:00,60.4,50.37,59521.0,47350.0
2020-10-15 08:00:00,53.74,50.03,59996.0,52000.0
2020-10-15 09:00:00,52.43,50.04,60791.0,59400.0
2020-10-15 10:00:00,49.01,48.57,61584.0,61950.0
2020-10-15 11:00:00,46.61,47.57,61668.0,62650.0
2020-10-15 12:00:00,45.43,46.46,61035.0,62950.0
2020-10-15 13:00:00,45.12,46.5,60146.0,62750.0
2020-10-15 14:00:00,44.72,46.47,60183.0,63150.0
2020-10-15 15:00:00,46.08,48.75,59881.0,62400.0
2020-10-15 16:00:00,51.99,50.39,60333.0,60150.0
2020-10-15 17:00:00,65.15,56.25,61286.0,57850.0
2020-10-15 18:00:00,54.84,48.83,59424.0,56400.0
2020-10-15 19:00:00,49.16,46.45,58100.0,55900.0
2020-10-15 20:00:00,45.05,43.38,56645.0,58200.0
2020-10-15 21:00:00,40.66,41.51,55520.0,63550.0
2020-10-15 22:00:00,38.86,39.45,54258.0,62700.0
2020-10-15 23:00:00,36.38,36.88,52634.0,58350.0
2020-10-16 00:00:00,34.76,36.27,52102.0,56200.0
2020-10-16 01:00:00,33.02,34.55,51021.0,58150.0
2020-10-16 02:00:00,34.13,35.03,50853.0,55050.0
2020-10-16 03:00:00,36.1,37.07,52654.0,52050.0
2020-10-16 04:00:00,44.9,46.48,56118.0,51200.0
2020-10-16 05:00:00,55.25,52.35,58671.0,48400.0
2020-10-16 06:00:00,67.85,62.91,60364.0,46950.0
2020-10-16 07:00:00,62.34,62.17,61426.0,48300.0
2020-10-16 08:00:00,56.59,56.02,61385.0,52850.0
2020-10-16 09:00:00,52.9,53.65,61815.0,60400.0
2020-10-16 10:00:00,49.74,51.96,62246.0,63650.0
2020-10-16 11:00:00,46.93,49.1,61929.0,64450.0
2020-10-16 12:00:00,45.13,48.31,60926.0,64400.0
2020-10-16 13:00:00,45.07,48.12,59975.0,64050.0
2020-10-16 14:00:00,47.56,48.09,59165.0,63600.0
2020-10-16 15:00:00,49.9,50.53,58992.0,62650.0
2020-10-16 16:00:00,54.28,54.15,59022.0,59900.0
2020-10-16 17:00:00,70.75,58.9,59482.0,57200.0
2020-10-16 18:00:00,56.86,49.54,58383.0,54950.0
2020-10-16 19:00:00,54.46,46.27,57547.0,54050.0
2020-10-16 20:00:00,48.67,44.08,56057.0,56100.0
2020-10-16 21:00:00,44.36,40.77,56082.0,60450.0
2020-10-16 22:00:00,49.03,41.98,54842.0,60100.0
2020-10-16 23:00:00,44.37,39.15,53647.0,56550.0
2020-10-17 00:00:00,40.0,38.96,52291.0,54500.0
2020-10-17 01:00:00,36.26,36.96,51958.0,56900.0
2020-10-17 02:00:00,35.59,36.94,50985.0,53850.0
2020-10-17 03:00:00,36.91,37.39,51315.0,50550.0
2020-10-17 04:00:00,37.35,38.19,53326.0,48850.0
2020-10-17 05:00:00,44.33,44.51,53089.0,46000.0
2020-10-17 06:00:00,46.22,47.49,54751.0,44500.0
2020-10-17 07:00:00,48.08,48.19,56232.0,45100.0
2020-10-17 08:00:00,45.92,47.08,57301.0,47450.0
2020-10-17 09:00:00,43.53,44.87,57251.0,50250.0
2020-10-17 10:00:00,42.04,41.48,58476.0,52500.0
2020-10-17 11:00:00,38.94,37.86,58109.0,55000.0
2020-10-17 12:00:00,36.18,36.94,57239.0,56150.0
2020-10-17 13:00:00,36.1,36.66,56853.0,55850.0
2020-10-17 14:00:00,37.68,38.84,56424.0,56500.0
2020-10-17 15:00:00,43.5,42.9,55914.0,55900.0
2020-10-17 16:00:00,48.25,49.73,56622.0,52350.0
2020-10-17 17:00:00,50.46,52.41,56752.0,49500.0
2020-10-17 18:00:00,48.81,48.92,56031.0,47450.0
2020-10-17 19:00:00,43.0,44.18,55542.0,46750.0
2020-10-17 20:00:00,43.92,42.85,54143.0,49800.0
2020-10-17 21:00:00,47.98,40.5,53682.0,54700.0
2020-10-17 22:00:00,54.16,41.49,52151.0,54200.0
2020-10-17 23:00:00,40.73,38.23,49368.0,51000.0
2020-10-18 00:00:00,43.2,36.99,47484.0,50150.0
2020-10-18 01:00:00,41.0,34.35,46068.0,53500.0
2020-10-18 02:00:00,39.0,33.03,46076.0,51950.0
2020-10-18 03:00:00,41.01,33.01,46411.0,49000.0
2020-10-18 04:00:00,42.28,34.72,47694.0,47650.0
2020-10-18 05:00:00,43.13,36.28,49254.0,44750.0
2020-10-18 06:00:00,43.21,37.46,50563.0,43550.0
2020-10-18 07:00:00,43.09,39.56,52125.0,43500.0
2020-10-18 08:00:00,45.19,37.43,53040.0,44700.0
2020-10-18 09:00:00,44.46,37.67,54116.0,46500.0
2020-10-18 10:00:00,44.08,37.45,53492.0,47700.0
2020-10-18 11:00:00,38.75,34.71,51102.0,50150.0
2020-10-18 12:00:00,36.04,30.51,50211.0,52350.0
2020-10-18 13:00:00,31.5,31.0,48960.0,52850.0
2020-10-18 14:00:00,32.5,34.71,48240.0,53800.0
2020-10-18 15:00:00,39.05,37.29,50723.0,53000.0
2020-10-18 16:00:00,46.56,45.14,53584.0,49200.0
2020-10-18 17:00:00,49.58,49.97,54460.0,46150.0
2020-10-18 18:00:00,55.03,47.49,54423.0,44150.0
2020-10-18 19:00:00,44.07,44.18,53479.0,44600.0
2020-10-18 20:00:00,48.05,43.45,53264.0,48050.0
2020-10-18 21:00:00,45.78,39.02,53012.0,54050.0
2020-10-18 22:00:00,40.55,37.59,50259.0,54350.0
2020-10-18 23:00:00,34.73,36.92,48977.0,51500.0
2020-10-19 00:00:00,34.02,36.37,48213.0,50150.0
2020-10-19 01:00:00,33.58,32.82,47124.0,53000.0
2020-10-19 02:00:00,33.64,32.47,47191.0,51650.0
2020-10-19 03:00:00,35.01,35.32,51540.0,48550.0
2020-10-19 04:00:00,48.92,47.69,56884.0,47700.0
2020-10-19 05:00:00,61.04,55.7,59869.0,45650.0
2020-10-19 06:00:00,70.3,65.41,60923.0,45300.0
2020-10-19 07:00:00,63.42,59.8,61949.0,47600.0
2020-10-19 08:00:00,52.74,52.62,61696.0,52700.0
2020-10-19 09:00:00,49.6,49.81,62064.0,59450.0
2020-10-19 10:00:00,45.66,47.14,62340.0,63100.0
2020-10-19 11:00:00,42.72,42.74,62119.0,64050.0
2020-10-19 12:00:00,38.43,42.11,61755.0,63950.0
2020-10-19 13:00:00,38.4,42.31,61367.0,63600.0
2020-10-19 14:00:00,41.18,46.28,60556.0,63150.0
2020-10-19 15:00:00,49.76,50.21,60975.0,61950.0
2020-10-19 16:00:00,52.45,54.78,62052.0,58900.0
2020-10-19 17:00:00,54.61,60.11,62290.0,56100.0
2020-10-19 18:00:00,45.2,49.2,61621.0,54500.0
2020-10-19 19:00:00,38.17,44.04,58783.0,53750.0
2020-10-19 20:00:00,36.3,39.92,57626.0,56700.0
2020-10-19 21:00:00,30.0,37.43,54680.0,62700.0
2020-10-19 22:00:00,32.02,36.05,53730.0,60550.0
2020-10-19 23:00:00,29.04,34.86,52499.0,55850.0
2020-10-20 00:00:00,26.97,34.6,52222.0,53450.0
2020-10-20 01:00:00,24.8,33.99,51985.0,55950.0
2020-10-20 02:00:00,26.4,33.7,51577.0,52650.0
2020-10-20 03:00:00,29.31,36.14,52025.0,49000.0
2020-10-20 04:00:00,34.83,37.47,55967.0,47900.0
2020-10-20 05:00:00,47.89,47.35,61163.0,45150.0
2020-10-20 06:00:00,49.01,48.64,63160.0,44100.0
2020-10-20 07:00:00,48.6,47.72,63059.0,45550.0
2020-10-20 08:00:00,46.42,46.09,63682.0,49600.0
2020-10-20 09:00:00,48.0,45.18,63126.0,55750.0
2020-10-20 10:00:00,45.38,40.85,63898.0,59000.0
2020-10-20 11:00:00,42.99,40.96,63302.0,59800.0
2020-10-20 12:00:00,36.35,42.99,62066.0,59950.0
2020-10-20 13:00:00,36.32,44.0,60602.0,59800.0
2020-10-20 14:00:00,40.8,45.09,60198.0,59900.0
2020-10-20 15:00:00,44.93,45.46,60439.0,59800.0
2020-10-20 16:00:00,47.4,46.95,61303.0,57100.0
2020-10-20 17:00:00,49.02,48.09,61811.0,54650.0
2020-10-20 18:00:00,45.05,44.41,61057.0,53300.0
2020-10-20 19:00:00,41.0,42.41,58429.0,52700.0
2020-10-20 20:00:00,44.63,39.91,57483.0,54750.0
2020-10-20 21:00:00,40.19,37.08,55725.0,60200.0
2020-10-20 22:00:00,32.76,36.34,52338.0,57850.0
2020-10-20 23:00:00,30.49,35.38,51078.0,52850.0
2020-10-21 00:00:00,31.45,34.19,51149.0,50150.0
2020-10-21 01:00:00,26.9,34.69,51414.0,52450.0
2020-10-21 02:00:00,27.57,34.3,51408.0,50450.0
2020-10-21 03:00:00,29.92,35.26,53318.0,46300.0
2020-10-21 04:00:00,42.07,42.63,58778.0,44800.0
2020-10-21 05:00:00,50.1,49.76,62075.0,42200.0
2020-10-21 06:00:00,52.95,51.39,63425.0,40950.0
2020-10-21 07:00:00,50.78,48.35,64352.0,42200.0
2020-10-21 08:00:00,44.05,45.95,64632.0,46250.0
2020-10-21 09:00:00,41.97,45.6,64654.0,52350.0
2020-10-21 10:00:00,36.01,43.03,64329.0,55750.0
2020-10-21 11:00:00,32.45,41.74,63197.0,56500.0
2020-10-21 12:00:00,30.19,43.35,62144.0,56250.0
2020-10-21 13:00:00,30.46,43.61,59999.0,56300.0
2020-10-21 14:00:00,34.8,45.08,59156.0,56850.0
2020-10-21 15:00:00,41.85,43.67,59088.0,56800.0
2020-10-21 16:00:00,51.28,44.7,60131.0,54900.0
2020-10-21 17:00:00,55.72,48.24,60394.0,52900.0
2020-10-21 18:00:00,47.14,47.2,58967.0,51150.0
2020-10-21 19:00:00,43.66,43.61,56620.0,50000.0
2020-10-21 20:00:00,40.39,40.98,56630.0,51950.0
2020-10-21 21:00:00,36.16,37.43,57865.0,56900.0
2020-10-21 22:00:00,36.83,36.79,51427.0,54900.0
2020-10-21 23:00:00,30.25,36.5,48650.0,50550.0
2020-10-22 00:00:00,28.49,35.01,47446.0,48400.0
2020-10-22 01:00:00,25.11,33.87,46143.0,51050.0
2020-10-22 02:00:00,23.83,34.03,45551.0,48050.0
2020-10-22 03:00:00,29.2,38.48,47265.0,44550.0
2020-10-22 04:00:00,40.11,41.34,51563.0,43250.0
2020-10-22 05:00:00,44.96,49.63,55321.0,40900.0
2020-10-22 06:00:00,47.25,51.03,56731.0,40050.0
2020-10-22 07:00:00,44.9,51.43,57410.0,41250.0
2020-10-22 08:00:00,52.42,49.57,58098.0,45350.0
2020-10-22 09:00:00,50.42,48.95,58829.0,51650.0
2020-10-22 10:00:00,38.87,47.78,58353.0,54550.0
2020-10-22 11:00:00,37.83,46.61,58445.0,55300.0
2020-10-22 12:00:00,46.56,45.91,58611.0,55600.0
2020-10-22 13:00:00,45.94,46.42,57894.0,56000.0
2020-10-22 14:00:00,46.17,47.44,57110.0,56600.0
2020-10-22 15:00:00,48.49,48.98,57589.0,56400.0
2020-10-22 16:00:00,51.8,51.61,59495.0,54550.0
2020-10-22 17:00:00,57.16,51.98,58937.0,53050.0
2020-10-22 18:00:00,53.81,50.51,58844.0,51500.0
2020-10-22 19:00:00,51.45,48.06,56777.0,50200.0
2020-10-22 20:00:00,47.18,47.01,55415.0,52100.0
2020-10-22 21:00:00,46.7,44.74,54559.0,57300.0
2020-10-22 22:00:00,51.34,42.07,53354.0,54900.0
2020-10-22 23:00:00,46.91,39.13,51829.0,50450.0
2020-10-23 00:00:00,37.4,37.31,50109.0,48350.0
2020-10-23 01:00:00,36.63,37.51,47454.0,50950.0
2020-10-23 02:00:00,34.36,37.08,47624.0,48350.0
2020-10-23 03:00:00,37.23,38.52,49821.0,45050.0
2020-10-23 04:00:00,44.86,46.65,52309.0,43900.0
2020-10-23 05:00:00,53.19,52.41,55219.0,41300.0
2020-10-23 06:00:00,54.05,62.02,56187.0,40300.0
2020-10-23 07:00:00,59.9,61.39,57604.0,41800.0
2020-10-23 08:00:00,57.0,58.14,57355.0,45750.0
2020-10-23 09:00:00,54.26,53.79,58134.0,50900.0
2020-10-23 10:00:00,53.34,51.56,57997.0,54650.0
2020-10-23 11:00:00,51.36,49.77,57600.0,55900.0
2020-10-23 12:00:00,48.32,47.74,57033.0,56400.0
2020-10-23 13:00:00,46.39,46.84,56572.0,56750.0
2020-10-23 14:00:00,46.32,47.08,56626.0,57100.0
2020-10-23 15:00:00,49.68,50.04,57587.0,56850.0
2020-10-23 16:00:00,53.06,52.61,58465.0,54800.0
2020-10-23 17:00:00,52.78,52.62,58394.0,52600.0
2020-10-23 18:00:00,40.0,49.56,57913.0,50850.0
2020-10-23 19:00:00,30.0,44.56,56721.0,49850.0
2020-10-23 20:00:00,35.0,43.44,56026.0,51700.0
2020-10-23 21:00:00,40.9,39.18,55576.0,56600.0
2020-10-23 22:00:00,46.58,33.48,52260.0,54500.0
2020-10-23 23:00:00,44.22,32.33,49152.0,51000.0
2020-10-24 00:00:00,33.01,28.66,47770.0,49500.0
2020-10-24 01:00:00,26.32,24.77,46968.0,52000.0
2020-10-24 02:00:00,25.59,23.74,46909.0,49050.0
2020-10-24 03:00:00,23.95,23.26,47289.0,45250.0
2020-10-24 04:00:00,26.0,25.56,49000.0,43750.0
2020-10-24 05:00:00,31.08,29.58,50738.0,40700.0
2020-10-24 06:00:00,36.58,34.18,53385.0,38950.0
2020-10-24 07:00:00,41.33,36.68,55276.0,39150.0
2020-10-24 08:00:00,40.79,36.07,56605.0,40800.0
2020-10-24 09:00:00,36.2,33.91,57798.0,42900.0
2020-10-24 10:00:00,33.75,30.85,57805.0,45000.0
2020-10-24 11:00:00,26.55,27.75,57583.0,47250.0
2020-10-24 12:00:00,24.45,29.56,56885.0,48900.0
2020-10-24 13:00:00,24.02,29.11,55906.0,49550.0
2020-10-24 14:00:00,26.04,33.05,55219.0,50700.0
2020-10-24 15:00:00,32.49,37.03,56152.0,50100.0
2020-10-24 16:00:00,40.96,37.06,57690.0,47250.0
2020-10-24 17:00:00,41.17,39.76,58406.0,44600.0
2020-10-24 18:00:00,37.0,35.43,57094.0,42650.0
2020-10-24 19:00:00,25.44,26.78,55188.0,42100.0
2020-10-24 20:00:00,23.01,27.14,54783.0,44150.0
2020-10-24 21:00:00,16.48,25.86,54135.0,49400.0
2020-10-24 22:00:00,8.26,17.93,46986.0,48000.0
2020-10-24 23:00:00,4.01,13.72,43272.0,45400.0
2020-10-25 00:00:00,0.15,9.08,42375.0,44550.0
2020-10-25 01:00:00,0.09,8.96,41771.0,47900.0
2020-10-25 02:00:00,-0.1,6.55,39783.0,45300.0
2020-10-25 03:00:00,-8.37,6.35,38887.0,41650.0
2020-10-25 04:00:00,-1.19,7.39,38883.0,41100.0
2020-10-25 05:00:00,0.09,9.01,39528.0,41100.0
2020-10-25 06:00:00,5.0,14.23,41670.0,36250.0
2020-10-25 07:00:00,13.66,15.35,43439.0,35700.0
2020-10-25 08:00:00,16.59,20.66,45519.0,36100.0
2020-10-25 09:00:00,16.08,21.01,47745.0,37400.0
2020-10-25 10:00:00,20.03,21.26,49904.0,38650.0
2020-10-25 11:00:00,16.15,17.94,50178.0,40100.0
2020-10-25 12:00:00,24.58,17.41,49847.0,42950.0
2020-10-25 13:00:00,19.77,16.96,49188.0,45000.0
2020-10-25 14:00:00,30.42,23.27,48544.0,45800.0
2020-10-25 15:00:00,34.4,38.15,49942.0,47700.0
2020-10-25 16:00:00,42.5,42.51,53045.0,47300.0
2020-10-25 17:00:00,45.91,47.77,54796.0,44100.0
2020-10-25 18:00:00,56.11,47.11,55035.0,42250.0
2020-10-25 19:00:00,43.39,44.34,53926.0,41300.0
2020-10-25 20:00:00,31.09,40.09,52976.0,42400.0
2020-10-25 21:00:00,35.1,38.48,52747.0,47650.0
2020-10-25 22:00:00,34.75,36.06,51989.0,49750.0
2020-10-25 23:00:00,24.29,29.0,50911.0,48250.0
2020-10-26 00:00:00,20.98,25.83,50124.0,45800.0
2020-10-26 01:00:00,22.16,24.65,49165.0,44850.0
2020-10-26 02:00:00,18.8,24.21,48435.0,48100.0
2020-10-26 03:00:00,18.8,24.77,48884.0,47650.0
2020-10-26 04:00:00,26.21,29.58,50096.0,45150.0
2020-10-26 05:00:00,41.08,38.04,55022.0,44550.0
2020-10-26 06:00:00,45.8,47.77,58400.0,42300.0
2020-10-26 07:00:00,48.0,49.6,60155.0,41850.0
2020-10-26 08:00:00,49.09,49.36,61326.0,44200.0
2020-10-26 09:00:00,48.59,48.42,62637.0,48950.0
2020-10-26 10:00:00,48.1,48.16,64142.0,53900.0
2020-10-26 11:00:00,46.2,45.91,64748.0,57350.0
2020-10-26 12:00:00,42.99,44.54,65698.0,59550.0
2020-10-26 13:00:00,43.69,44.51,64611.0,59850.0
2020-10-26 14:00:00,44.99,44.05,63948.0,60100.0
2020-10-26 15:00:00,45.02,45.97,63516.0,60650.0
2020-10-26 16:00:00,49.77,50.7,63843.0,60950.0
2020-10-26 17:00:00,50.22,53.5,63724.0,59450.0
2020-10-26 18:00:00,49.5,50.02,63541.0,57200.0
2020-10-26 19:00:00,50.33,47.81,62095.0,56000.0
2020-10-26 20:00:00,40.94,38.14,59994.0,56500.0
2020-10-26 21:00:00,51.0,37.05,59246.0,61750.0
2020-10-26 22:00:00,39.36,34.2,56958.0,63800.0
2020-10-26 23:00:00,41.95,34.76,55929.0,59800.0
2020-10-27 00:00:00,35.21,32.24,54513.0,55300.0
2020-10-27 01:00:00,32.61,30.01,53480.0,53500.0
2020-10-27 02:00:00,30.19,26.19,52349.0,56200.0
2020-10-27 03:00:00,28.5,26.07,51682.0,53250.0
2020-10-27 04:00:00,32.04,31.08,53901.0,50300.0
2020-10-27 05:00:00,45.71,37.68,57482.0,49600.0
2020-10-27 06:00:00,46.92,47.3,60486.0,47000.0
2020-10-27 07:00:00,47.52,47.94,62039.0,46000.0
2020-10-27 08:00:00,47.83,47.45,63234.0,47750.0
2020-10-27 09:00:00,49.12,46.4,63756.0,51650.0
2020-10-27 10:00:00,43.02,46.33,64242.0,56050.0
2020-10-27 11:00:00,42.35,42.48,64426.0,58850.0
2020-10-27 12:00:00,36.27,37.66,64275.0,60350.0
2020-10-27 13:00:00,35.97,36.93,63755.0,60750.0
2020-10-27 14:00:00,41.55,38.23,63684.0,60550.0
2020-10-27 15:00:00,43.35,40.81,63249.0,60900.0
2020-10-27 16:00:00,45.02,44.44,63780.0,61200.0
2020-10-27 17:00:00,49.8,46.82,64576.0,59550.0
2020-10-27 18:00:00,51.65,46.15,64239.0,57950.0
2020-10-27 19:00:00,47.13,43.32,61964.0,56850.0
2020-10-27 20:00:00,37.37,34.89,59591.0,57300.0
2020-10-27 21:00:00,45.3,35.89,59301.0,61900.0
2020-10-27 22:00:00,33.91,33.81,58681.0,63600.0
2020-10-27 23:00:00,34.76,33.29,56718.0,59600.0
2020-10-28 00:00:00,31.8,27.9,54071.0,55300.0
2020-10-28 01:00:00,32.08,24.35,52391.0,53250.0
2020-10-28 02:00:00,20.99,21.8,50931.0,55450.0
2020-10-28 03:00:00,18.74,23.9,50703.0,52900.0
2020-10-28 04:00:00,28.0,28.75,52733.0,49400.0
2020-10-28 05:00:00,34.9,36.91,57376.0,48250.0
2020-10-28 06:00:00,44.86,43.16,60891.0,45800.0
2020-10-28 07:00:00,45.64,44.97,62468.0,45000.0
2020-10-28 08:00:00,46.0,44.07,62979.0,46250.0
2020-10-28 09:00:00,44.83,43.15,65005.0,50200.0
2020-10-28 10:00:00,44.32,43.53,65130.0,54650.0
2020-10-28 11:00:00,44.34,41.53,65717.0,57150.0
2020-10-28 12:00:00,44.74,38.92,65391.0,59000.0
2020-10-28 13:00:00,46.72,38.27,64985.0,59500.0
2020-10-28 14:00:00,46.56,41.31,64422.0,59800.0
2020-10-28 15:00:00,46.97,42.24,64566.0,60250.0
2020-10-28 16:00:00,52.37,44.59,66427.0,59950.0
2020-10-28 17:00:00,59.64,44.34,67398.0,58350.0
2020-10-28 18:00:00,52.0,42.54,67181.0,56450.0
2020-10-28 19:00:00,41.44,39.21,63690.0,55100.0
2020-10-28 20:00:00,39.2,29.97,60366.0,55350.0
2020-10-28 21:00:00,35.86,30.65,59613.0,60100.0
2020-10-28 22:00:00,29.51,28.14,58694.0,62350.0
2020-10-28 23:00:00,30.09,27.9,56326.0,58100.0
2020-10-29 00:00:00,25.36,25.01,53418.0,53900.0
2020-10-29 01:00:00,23.67,17.97,51643.0,51900.0
2020-10-29 02:00:00,10.53,9.05,50737.0,54900.0
2020-10-29 03:00:00,11.14,11.86,50870.0,51000.0
2020-10-29 04:00:00,23.07,24.41,52047.0,47900.0
2020-10-29 05:00:00,35.99,31.47,57052.0,46850.0
2020-10-29 06:00:00,48.2,41.36,60082.0,44350.0
2020-10-29 07:00:00,47.04,42.53,61384.0,43300.0
2020-10-29 08:00:00,47.71,42.26,62205.0,45000.0
2020-10-29 09:00:00,45.31,42.8,62990.0,49000.0
2020-10-29 10:00:00,48.57,43.66,63664.0,53800.0
2020-10-29 11:00:00,51.84,43.34,63879.0,56850.0
2020-10-29 12:00:00,55.73,42.89,63196.0,57950.0
2020-10-29 13:00:00,45.77,41.76,63015.0,58350.0
2020-10-29 14:00:00,42.46,42.76,62609.0,58500.0
2020-10-29 15:00:00,44.78,44.66,62217.0,59050.0
2020-10-29 16:00:00,48.99,48.52,63469.0,58700.0
2020-10-29 17:00:00,50.1,48.9,63826.0,56750.0
2020-10-29 18:00:00,42.2,46.07,64240.0,55100.0
2020-10-29 19:00:00,41.39,41.42,62108.0,53750.0
2020-10-29 20:00:00,36.03,34.68,58822.0,53850.0
2020-10-29 21:00:00,33.02,32.48,58158.0,57550.0
2020-10-29 22:00:00,31.56,30.12,57390.0,60700.0
2020-10-29 23:00:00,21.61,27.09,54795.0,57100.0
2020-10-30 00:00:00,15.56,24.69,53276.0,52950.0
2020-10-30 01:00:00,9.54,20.52,50546.0,50800.0
2020-10-30 02:00:00,5.43,12.84,49216.0,53050.0
2020-10-30 03:00:00,5.7,14.95,49239.0,50150.0
2020-10-30 04:00:00,15.19,21.96,50738.0,47000.0
